3696.72274,-1.073844498666303e-06,-3.51524259794727e-06,3.486208545444721e-06
3696.72324,-1.100052719011931e-06,-3.505503344386292e-06,3.599644231736311e-06
3696.72375,-1.124026817573055e-06,-3.499326317314079e-06,3.713287800572714e-06
3696.72424,-1.146026271700374e-06,-3.500880433555634e-06,3.813441114783551e-06
3696.72475,-1.168463417849071e-06,-3.510288210696637e-06,3.899561392160985e-06
3696.72524,-1.190148481543502e-06,-3.525947661406708e-06,3.965037575487581e-06
3696.725750000001,-1.213471449020465e-06,-3.54726955118014e-06,4.024244136373824e-06
3696.72624,-1.237320975881099e-06,-3.570285011376171e-06,4.076273913383138e-06
3696.72675,-1.264579006454135e-06,-3.593763693981223e-06,4.124440196820975e-06
3696.72724,-1.29081021770814e-06,-3.613999982228603e-06,4.164534205699265e-06
3696.72774,-1.311907879142237e-06,-3.631404175628247e-06,4.199200099597135e-06
3696.72825,-1.324787688299056e-06,-3.648278999168621e-06,4.230394691677924e-06
3696.72874,-1.32923579023376e-06,-3.669143080960959e-06,4.260737988196119e-06
3696.72925,-1.327955295186838e-06,-3.699742986960507e-06,4.29364130684112e-06
3696.72974,-1.325076179190991e-06,-3.73968841974751e-06,4.323937457633699e-06
3696.730250000001,-1.322238260045021e-06,-3.790995446688545e-06,4.353477218798937e-06
3696.73074,-1.319094785425788e-06,-3.845331816066089e-06,4.381381176788939e-06
3696.731240000001,-1.316514084070959e-06,-3.902710107753047e-06,4.410128078892429e-06
3696.73175,-1.31730880825231e-06,-3.96140158544302e-06,4.439734537391472e-06
3696.73224,-1.324648726382531e-06,-4.018947173850973e-06,4.467157202475593e-06
3696.73274,-1.342988954153005e-06,-4.082743277546456e-06,4.49139949407494e-06
3696.73324,-1.373312597715384e-06,-4.152244361355938e-06,4.509632872521875e-06
3696.73375,-1.412392713817457e-06,-4.224978071757993e-06,4.521426807634917e-06
3696.73424,-1.452919080372003e-06,-4.292993835358874e-06,4.527725639867221e-06
3696.73474,-1.492921378384801e-06,-4.359003721506965e-06,4.532671999783874e-06
3696.73524,-1.526792853435219e-06,-4.420988216246768e-06,4.540886495072641e-06
3696.73575,-1.551000332525602e-06,-4.480378415695491e-06,4.554475771885992e-06
3696.73624,-1.5615298534041e-06,-4.534947161595915e-06,4.571332996226913e-06
3696.73674,-1.561344244747069e-06,-4.590660528212794e-06,4.591170811155408e-06
3696.73724,-1.556964457449343e-06,-4.650275066526588e-06,4.612480643703093e-06
3696.73775,-1.554053344073538e-06,-4.716014188500943e-06,4.635739060044569e-06
3696.73825,-1.557208682717728e-06,-4.783204392301782e-06,4.661230788235657e-06
3696.73874,-1.566829307991953e-06,-4.849363203052498e-06,4.689813350127902e-06
3696.73924,-1.580309835890956e-06,-4.914498296248267e-06,4.723550959384298e-06
3696.73975,-1.596032442944478e-06,-4.979273430464442e-06,4.759441969125396e-06
3696.74024,-1.612436935004173e-06,-5.043973086948687e-06,4.78839833573181e-06
3696.74075,-1.631018079988381e-06,-5.116683127283371e-06,4.809047427704225e-06
3696.74125,-1.651618608142769e-06,-5.194477826453664e-06,4.819895388086016e-06
3696.74174,-1.673814886363141e-06,-5.276266860973252e-06,4.826817579036296e-06
3696.74225,-1.697475151593293e-06,-5.364444827302536e-06,4.841587592832801e-06
3696.74274,-1.720885415811268e-06,-5.450662008172739e-06,4.869657633195699e-06
3696.74325,-1.747824256229283e-06,-5.541647472507356e-06,4.916121358743013e-06
3696.74374,-1.777615632647117e-06,-5.629403649888161e-06,4.974603992168322e-06
3696.74424,-1.813165449064055e-06,-5.717788924613779e-06,5.039841549297679e-06
3696.74475,-1.855860347990617e-06,-5.805501552475672e-06,5.106029937619287e-06
3696.74524,-1.903864620326507e-06,-5.886585106121306e-06,5.165818971037007e-06
3696.74574,-1.959006583538094e-06,-5.965199287090261e-06,5.222518962049902e-06
3696.74624,-2.017686352363093e-06,-6.038756133779664e-06,5.277545975005083e-06
3696.746740000001,-2.075114536754894e-06,-6.108007316178949e-06,5.331797859646693e-06
3696.74724,-2.124408924133439e-06,-6.175352325177952e-06,5.384376960933549e-06
3696.74775,-2.162300138778173e-06,-6.244565634654871e-06,5.436444813449231e-06
3696.74824,-2.186056939728033e-06,-6.313877083205171e-06,5.486139915588441e-06
3696.74875,-2.198711924855397e-06,-6.390349353954065e-06,5.539075989553595e-06
3696.74924,-2.20214853566102e-06,-6.468273397858607e-06,5.592825769479551e-06
3696.74974,-2.199551992390979e-06,-6.552734473711947e-06,5.653293822168294e-06
3696.750250000001,-2.193017056665903e-06,-6.644648754112774e-06,5.724520113918447e-06
3696.75074,-2.184058131985017e-06,-6.738444459910198e-06,5.80219821277315e-06
3696.751240000001,-2.171908242163614e-06,-6.839095058469682e-06,5.887492763844696e-06
3696.75174,-2.157470546481098e-06,-6.94459090639448e-06,5.977100434180243e-06
3696.75224,-2.142541297893436e-06,-7.055233555053852e-06,6.070721953894955e-06
3696.75274,-2.128615835501302e-06,-7.170876029722534e-06,6.168357241212811e-06
3696.75324,-2.116888720992962e-06,-7.290922178194712e-06,6.270305408970196e-06
3696.75375,-2.10671623708592e-06,-7.416976819529429e-06,6.374530573421634e-06
3696.75424,-2.09662135470704e-06,-7.540365856593855e-06,6.466805544884308e-06
3696.75474,-2.084488839611469e-06,-7.666774559147378e-06,6.550585224380757e-06
3696.75524,-2.069612101430654e-06,-7.791311015969181e-06,6.627454698674518e-06
3696.755740000001,-2.052139495778874e-06,-7.911286069207032e-06,6.703249688042703e-06
3696.75624,-2.033267148936352e-06,-8.023711621813947e-06,6.786050452261356e-06
3696.75674,-2.01523933755968e-06,-8.127844199644301e-06,6.87884963909487e-06
3696.75724,-2.001347632584047e-06,-8.225184512167618e-06,6.979552246532738e-06
3696.75774,-1.992188735940591e-06,-8.320224747963035e-06,7.084866248007247e-06
3696.75825,-1.985550226447592e-06,-8.422543069186292e-06,7.192389678519301e-06
3696.75874,-1.981012274081617e-06,-8.529736004288486e-06,7.293473001403992e-06
3696.759250000001,-1.978826514051528e-06,-8.650861725604481e-06,7.396056508846972e-06
3696.75974,-1.980458813792152e-06,-8.773829335726836e-06,7.489938725240797e-06
3696.76025,-1.98822329540767e-06,-8.90275682441504e-06,7.578424280838204e-06
3696.76074,-2.000074674557837e-06,-9.025517263366187e-06,7.65529172619936e-06
3696.76124,-2.011492234950955e-06,-9.151162272122649e-06,7.73121093127762e-06
3696.76174,-2.020159811469609e-06,-9.279276044301909e-06,7.810843980328905e-06
3696.76224,-2.026979264487977e-06,-9.412550318896151e-06,7.901074435394601e-06
3696.76275,-2.033589775812295e-06,-9.553324487740878e-06,8.005081914207536e-06
3696.76324,-2.041640968769571e-06,-9.68971039897156e-06,8.111777432786957e-06
3696.763750000001,-2.052728214290861e-06,-9.830041356177781e-06,8.225978895043293e-06
3696.76424,-2.065694916854522e-06,-9.961588955459231e-06,8.336142491231711e-06
3696.76475,-2.081909055728833e-06,-1.009587171638328e-05,8.449081514844477e-06
3696.76525,-2.101387795631273e-06,-1.022818786747554e-05,8.556613069900094e-06
3696.76574,-2.124643833190845e-06,-1.036140221743127e-05,8.658337430972865e-06
3696.76624,-2.153223324772267e-06,-1.050364376456831e-05,8.758705846927546e-06
3696.76675,-2.187100829013909e-06,-1.065806808049366e-05,8.858596979535789e-06
3696.76724,-2.222988780266011e-06,-1.081791876867692e-05,8.953940646406863e-06
3696.76775,-2.261635838149828e-06,-1.099577786619903e-05,9.055166566395099e-06
3696.76824,-2.297135450605064e-06,-1.117424774877675e-05,9.157497038731217e-06
3696.76874,-2.330498305549555e-06,-1.13602656115769e-05,9.270050644835027e-06
3696.76924,-2.36156611046418e-06,-1.15463575803503e-05,9.393500942841959e-06
3696.76975,-2.392133373635915e-06,-1.173688901594643e-05,9.530320910972001e-06
3696.77025,-2.422797090831895e-06,-1.192947455839546e-05,9.671853101723381e-06
3696.77074,-2.45425141338874e-06,-1.212583132060755e-05,9.81288377679936e-06
3696.77124,-2.487479897197646e-06,-1.233307683463675e-05,9.952585178654315e-06
3696.77175,-2.521152067130309e-06,-1.254899203549662e-05,1.008703368171851e-05
3696.77224,-2.550981561504935e-06,-1.275670115695892e-05,1.020797699408745e-05
3696.77274,-2.577213518483543e-06,-1.296470517981535e-05,1.032381699092325e-05
3696.77325,-2.598668187990398e-06,-1.316845190109621e-05,1.043625267906668e-05
3696.77375,-2.6158517088953e-06,-1.335710972379336e-05,1.053982729559388e-05
3696.77424,-2.632478574304186e-06,-1.352988518297321e-05,1.063087169128423e-05
3696.77475,-2.652036880987621e-06,-1.369854208898058e-05,1.071045454794105e-05
3696.77524,-2.674147034424543e-06,-1.385415755589596e-05,1.076859791356938e-05
3696.77575,-2.700150907700577e-06,-1.401191793402522e-05,1.080958143853979e-05
3696.77624,-2.725998651067872e-06,-1.415973029371977e-05,1.083306511391423e-05
3696.77675,-2.753177725386613e-06,-1.43098108421727e-05,1.084376831249509e-05
3696.77724,-2.780418981405408e-06,-1.44503858999629e-05,1.084315097361981e-05
3696.77775,-2.810104053978109e-06,-1.459355448754524e-05,1.083287532545841e-05
3696.77824,-2.839334320704946e-06,-1.472924103654147e-05,1.081460980235198e-05
3696.77875,-2.871436687721787e-06,-1.486852721448238e-05,1.078826480385853e-05
3696.779250000001,-2.906960246733158e-06,-1.500197618986174e-05,1.075696109575932e-05
3696.77974,-2.946122585093755e-06,-1.512789552776231e-05,1.072061038766668e-05
3696.780240000001,-2.989027119137052e-06,-1.524873235706315e-05,1.067503552883924e-05
3696.78075,-3.034154496891965e-06,-1.536373905770055e-05,1.061679218526572e-05
3696.78124,-3.077075350567993e-06,-1.546841276801915e-05,1.054675970982944e-05
3696.78174,-3.120868836588314e-06,-1.557114606898378e-05,1.046196428808475e-05
3696.78225,-3.16830723040293e-06,-1.567323286708796e-05,1.036653024156407e-05
3696.78274,-3.217105764521518e-06,-1.576832250147162e-05,1.027037928380835e-05
3696.78325,-3.269689140169386e-06,-1.586168616748699e-05,1.016939861574107e-05
3696.78374,-3.320925789189206e-06,-1.594542713868528e-05,1.007093336386316e-05
3696.78424,-3.373329192446038e-06,-1.602606046973712e-05,9.964187405721097e-06
3696.784740000001,-3.426607341006475e-06,-1.610272418812796e-05,9.847988738320539e-06
3696.78524,-3.482856549518416e-06,-1.617602097801407e-05,9.720841036738874e-06
3696.78575,-3.543904172858856e-06,-1.62494946591216e-05,9.583459082049817e-06
3696.78625,-3.606457600535918e-06,-1.632385622583525e-05,9.449610140360264e-06
3696.78674,-3.668477174294236e-06,-1.640273805369983e-05,9.325074118908039e-06
3696.78725,-3.730680337005373e-06,-1.649549094688668e-05,9.206149756028309e-06
3696.78774,-3.786891736832619e-06,-1.659454937225331e-05,9.103457701708908e-06
3696.78824,-3.840959415009451e-06,-1.670085897625281e-05,9.009454085480615e-06
3696.78875,-3.891744314375088e-06,-1.681136033909813e-05,8.925268625804792e-06
3696.789240000001,-3.934361998801778e-06,-1.691776164381796e-05,8.857246076510566e-06
3696.78974,-3.971599157938523e-06,-1.702536796097028e-05,8.804128794609911e-06
3696.79024,-4.004606491915622e-06,-1.713140699349067e-05,8.77223369752599e-06
3696.79074,-4.036824876171754e-06,-1.723588309521117e-05,8.759465756693923e-06
3696.79124,-4.073041555504169e-06,-1.733939793739435e-05,8.75684659726123e-06
3696.79175,-4.113141969828952e-06,-1.744570304132064e-05,8.757670385166759e-06
3696.79224,-4.148318572721938e-06,-1.755112291159124e-05,8.757453426321562e-06
3696.79274,-4.175257882862905e-06,-1.766306960091302e-05,8.754844645978749e-06
3696.79324,-4.188684046658144e-06,-1.777883814525061e-05,8.751610948943684e-06
3696.79375,-4.188790588222282e-06,-1.789930288805963e-05,8.74625839865113e-06
3696.79425,-4.180659959044287e-06,-1.801734235924147e-05,8.734507602698035e-06
3696.79474,-4.167273269505092e-06,-1.813106600458217e-05,8.716988660909914e-06
3696.79524,-4.148084355800689e-06,-1.824361721470297e-05,8.698074182000707e-06
3696.79574,-4.122563604612287e-06,-1.835085101198989e-05,8.681676858228178e-06
3696.79624,-4.089216693811826e-06,-1.845067313611659e-05,8.669891697210083e-06
3696.79674,-4.047297190615104e-06,-1.85417384816673e-05,8.661222385795125e-06
3696.79724,-3.996805510814965e-06,-1.862345122778171e-05,8.650581239075755e-06
3696.79774,-3.937292297188492e-06,-1.869776096531979e-05,8.634975508232033e-06
3696.79824,-3.867859421857289e-06,-1.876916229886808e-05,8.613507436825544e-06
