3696.66025,-0.0002489876520876892,1.493545564497032e-05,-0.004845431859542681
3696.66075,-0.0002567785698420431,1.544728807598344e-05,-0.004997914020311214
3696.66124,-0.0002645331583962178,1.596485054961959e-05,-0.005149639740664563
3696.66174,-0.0002725664351991749,1.65098666156493e-05,-0.005306809089879187
3696.66225,-0.0002808841577000325,1.708195266261403e-05,-0.005469569852064021
3696.66275,-0.0002891586443347837,1.765538191685005e-05,-0.005631542843693271
3696.66324,-0.0002973834789347476,1.822779543079783e-05,-0.005792585597769922
3696.66374,-0.000305897361793547,1.882255702183022e-05,-0.005959268295311882
3696.664240000001,-0.0003145354438635177,1.942629686909186e-05,-0.006128324095612835
3696.66474,-0.0003232983236870481,2.003542366953541e-05,-0.006299747910837267
3696.66524,-0.0003321837567160206,2.064664539698482e-05,-0.00647353405506805
3696.66574,-0.0003411866552639925,2.12569692988113e-05,-0.006649676243370991
3696.66624,-0.0003503044754916986,2.18659464622034e-05,-0.006828173278645259
3696.66675,-0.0003597230444336883,2.248788463597451e-05,-0.007012670245797227
3696.66724,-0.0003688864618092604,2.308762395157843e-05,-0.007192246656657651
3696.66774,-0.0003783555652900861,2.370271830021273e-05,-0.007377828535673838
3696.66825,-0.0003881401601408671,2.43345927101449e-05,-0.007569556936768163
3696.66875,-0.0003978583324204375,2.495996416940701e-05,-0.007759909208723415
3696.66924,-0.0004075039415314149,2.557907233701711e-05,-0.00794874488403428
3696.66975,-0.0004176722307900961,2.622970501825715e-05,-0.008147702661792265
3696.67025,-0.0004277679566913806,2.68733262790933e-05,-0.008345157009577378
3696.67074,-0.0004377809727559025,2.750901411422231e-05,-0.008540972748310225
3696.67124,-0.0004481159332724065,2.8162116413626e-05,-0.008743146396766913
3696.67175,-0.0004587744162873822,2.88322857804241e-05,-0.008951821703605832
3696.67225,-0.0004693354492954744,2.949219359804195e-05,-0.009158813976189655
3696.67275,-0.0004800063163143261,3.015344815469342e-05,-0.00936818773142546
3696.67324,-0.0004905731982426287,3.080234575746897e-05,-0.009575682641372363
3696.67374,-0.0005014739804469524,3.146597057376448e-05,-0.0097897672876507
3696.67424,-0.0005124991115000511,3.213288741734404e-05,-0.01000623012436656
3696.67475,-0.0005238762575883525,3.281963244018301e-05,-0.01022947129997452
3696.67524,-0.0005349319302806998,3.348807780230679e-05,-0.0104462852147538
3696.67574,-0.0005463349800700759,3.418098968978752e-05,-0.01066987073536655
3696.67624,-0.0005578587874160514,3.488632149901012e-05,-0.0108958266654637
3696.67674,-0.0005695030530331025,3.560497105497277e-05,-0.01112415689542068
3696.67724,-0.0005812688243844561,3.633559161924108e-05,-0.01135486501653996
3696.67774,-0.0005931584956609028,3.707459188864824e-05,-0.01158795432063577
3696.67824,-0.0006051743114481272,3.781987693808499e-05,-0.01182342136646721
3696.67875,-0.0006175625664972614,3.858592258926433e-05,-0.01206603676808253
3696.67924,-0.0006295905590695889,3.932921841595071e-05,-0.01230145350009036
3696.67974,-0.0006419884475434017,4.009925951056188e-05,-0.01254401484676242
3696.68025,-0.000654761929389096,4.089872815636953e-05,-0.01279386496365751
3696.68075,-0.0006674088866616535,4.169597336734846e-05,-0.01304120939852294
3696.68125,-0.0006801777985696563,4.250399248506378e-05,-0.01329092065113982
3696.68175,-0.0006930683658611232,4.331799710766301e-05,-0.01354298944443093
3696.68224,-0.0007058182881051776,4.411920591915983e-05,-0.01379230022181411
3696.68275,-0.0007192102464800723,4.495678026033656e-05,-0.01405418875299409
3696.68324,-0.0007321947535604683,4.576574658448719e-05,-0.01430811634144416
3696.68374,-0.0007455664835597235,4.659700741555699e-05,-0.01456956099004793
3696.68425,-0.0007593337447045475,4.745105362398435e-05,-0.01483866278276769
3696.68475,-0.0007729551480384668,4.829319610160125e-05,-0.01510486391998439
3696.68524,-0.000786420289485944,4.912299186048045e-05,-0.01536802307167242
3696.68575,-0.0008005521998137507,4.999231331491333e-05,-0.01564432723446219
3696.68625,-0.0008145224622716092,5.08495871470235e-05,-0.01591759719222618
3696.68675,-0.0008286106391612784,5.170970409360626e-05,-0.01619322917956649
3696.68724,-0.0008425344886376184,5.25530674341595e-05,-0.01646564132810401
3696.68774,-0.0008568650245758909,5.341140668600924e-05,-0.01674595280054657
3696.68824,-0.0008713200590005422,5.42678006490093e-05,-0.01702862645220304
3696.688740000001,-0.0008858983948107418,5.512554135044375e-05,-0.01731365929032135
3696.68925,-0.0009008965739859337,5.600398704754541e-05,-0.01760682167738142
3696.68974,-0.0009154320820714341,5.685222779586297e-05,-0.01789079803655077
3696.69024,-0.0009303935679588524,5.772281937470964e-05,-0.01818290783550204
3696.69075,-0.0009457904115181141,5.861668379035182e-05,-0.01848330078651143
3696.69124,-0.0009607106599692741,5.948265390123239e-05,-0.01877423768462444
3696.69174,-0.0009760575883819998,6.037623580152356e-05,-0.0190734562394067
3696.69224,-0.0009915230297769515,6.128059160928983e-05,-0.01937504041506777
3696.69275,-0.001007416153990657,6.221289445373452e-05,-0.0196850924071971
3696.693240000001,-0.00102279918134609,6.311700395847608e-05,-0.01998530421118008
3696.69374,-0.001038615277501893,6.404711538976231e-05,-0.02029398876867217
3696.69425,-0.001054874259745548,6.500369561945367e-05,-0.02061128806858488
3696.69475,-0.001070938820163951,6.595012952054571e-05,-0.02092475510973007
3696.69524,-0.001086801141552963,6.688663287304761e-05,-0.02123424346173432
3696.69574,-0.001103107468454838,6.785202885127474e-05,-0.02155237991437403
3696.69624,-0.001119534702555375,6.882670236181214e-05,-0.02187287286028698
3696.69674,-0.0011360828438398,6.980885775254058e-05,-0.02219572948178988
3696.69724,-0.001152751742670508,7.079744756023331e-05,-0.02252095606366209
3696.697740000001,-0.001169541099772292,7.179217250968269e-05,-0.02284855799285735
3696.69824,-0.001186451214404924,7.279318223757915e-05,-0.02317853541871208
3696.69874,-0.001203482984424787,7.380107529615876e-05,-0.02351088325414796
3696.69924,-0.001220637457279783,7.481749769815616e-05,-0.02384559775792588
3696.69974,-0.001237915830070743,7.584514292044012e-05,-0.02418267653584416
3696.70024,-0.00125531840205699,7.688505842528614e-05,-0.02452211779194177
3696.70075,-0.001273196355854191,7.795779340844189e-05,-0.0248707804595934
3696.70124,-0.001290492755360495,7.89978808174902e-05,-0.02520808297551891
3696.70174,-0.001308260197710166,8.006510219322322e-05,-0.02555460450872856
3696.70225,-0.001326503841613491,8.115891848016603e-05,-0.02591048302340083
3696.70275,-0.001344507052971683,8.22382305742847e-05,-0.02626175681347197
3696.70324,-0.00136226385865423,8.330350570305228e-05,-0.0266082856984748
3696.70374,-0.001380502318282093,8.439822448485723e-05,-0.02696422119670086
3696.70424,-0.001398862882194674,8.55002755092494e-05,-0.02732252111870489
3696.70474,-0.001417345550375107,8.660876094959497e-05,-0.02768319055183632
3696.70524,-0.001435949425031389,8.772398008311792e-05,-0.02804622934711359
3696.70575,-0.001455048385027655,8.886998984652464e-05,-0.0284189642575423
3696.70624,-0.001473514652653833,8.997913818303905e-05,-0.0287793950190911
3696.70675,-0.001492855989655142,9.114041098202787e-05,-0.02915694205937814
3696.70724,-0.001511554853596283,9.226301544910079e-05,-0.02952199111570418
3696.70774,-0.001530751017830397,9.341757730141323e-05,-0.02989681817585768
3696.70824,-0.001550064348308302,9.45830626988046e-05,-0.03027399649168001
3696.70874,-0.001569496939956453,9.57609680173131e-05,-0.03065352875664805
3696.70924,-0.001589050289133048,9.695144289345435e-05,-0.03103541916026629
3696.70975,-0.001609120039262206,9.817743706960488e-05,-0.03142738261421354
3696.71024,-0.001628521683990453,9.936806715046615e-05,-0.03180629399956853
3696.71075,-0.001648837474235243,0.0001006251979181018,-0.03220308423553767
3696.71124,-0.001668474014686812,0.000101853536256108,-0.03258662763316276
3696.71175,-0.001689035845083464,0.0001031558456102188,-0.03298822389413297
3696.71225,-0.001709319024755596,0.0001044539637941109,-0.03338431639708939
3696.71275,-0.001729727899996317,0.0001057662975491675,-0.03378275791078713
3696.71325,-0.001750262919755563,0.0001070882081120574,-0.03418355352362949
3696.71374,-0.001770508180053463,0.0001083906607580994,-0.0345786252596228
3696.71425,-0.001791705221360205,0.0001097523799519566,-0.03499223528485375
3696.71474,-0.001812189806056054,0.0001110665641861334,-0.0353919415847397
3696.71525,-0.001833632121273038,0.0001124392483435365,-0.03581037308959466
3696.71574,-0.001854348404834443,0.0001137604715305909,-0.03621471336679173
3696.71624,-0.001875603025844804,0.0001151117888753789,-0.03662964849419269
3696.716750000001,-0.001897404220836814,0.0001164973977725488,-0.03705532170539361
3696.71725,-0.00191889928551494,0.000117865205180033,-0.03747503753837664
3696.71775,-0.001940517801235713,0.0001192428886706091,-0.03789711285747738
3696.71824,-0.001961826321762124,0.0001206008786548714,-0.03831303523891109
3696.71874,-0.001983696677570076,0.0001219904134436677,-0.03873978589515969
3696.71924,-0.002005696469905333,0.0001233805467828793,-0.03916890636214
3696.71974,-0.002027825998043102,0.000124768884470845,-0.03960040412173221
3696.72024,-0.002050083466311838,0.0001261561746943218,-0.04003428126846709
3696.72074,-0.002072464984174327,0.0001275463080335326,-0.04047053451110656
3696.72124,-0.002094967259583099,0.0001289446714409535,-0.04090916055722982
3696.72174,-0.002117587599061285,0.0001303581482463602,-0.04135015611480958
3696.72225,-0.002140779964779949,0.000131818387281062,-0.04180240831168336
3696.72274,-0.002163175460940284,0.00013323779799499,-0.04223923820743093
3696.72324,-0.002186142534688435,0.000134698135312394,-0.04268732025476626
3696.72375,-0.002209690901554122,0.0001361918003950095,-0.04314680257906655
3696.72424,-0.002232433406380948,0.0001376268903778083,-0.04359059286752584
3696.72475,-0.002256227202858795,0.0001391205554604237,-0.04405492761609839
3696.72524,-0.002279206685744783,0.0001405565077136183,-0.04450338826991148
3696.725750000001,-0.002303248353941864,0.0001420538359261085,-0.04497257483265212
3696.72624,-0.002326467304937756,0.0001434974019800023,-0.0454256846209903
3696.72675,-0.002350759897418312,0.0001450081616624652,-0.04589970712350531
3696.72724,-0.002374218530625482,0.0001464694922736839,-0.04635746453592451
3696.72774,-0.002398270099914351,0.0001479714647579639,-0.04682691167872042
3696.72825,-0.002422918782067535,0.0001495122346209801,-0.04730818850362593
3696.72874,-0.00244671156318868,0.0001509954241151625,-0.04777290920061274
3696.72925,-0.002471593046318382,0.000152538062173733,-0.04825900921802477
3696.72974,-0.002495615766544832,0.0001540171456106936,-0.04872836565163069
3696.730250000001,-0.00252074263046733,0.0001555546613958961,-0.0492192939354189
3696.73074,-0.002545002328774103,0.0001570343314122634,-0.0496932884523939
3696.731240000001,-0.002569877575260344,0.000158549837121431,-0.05017929755101908
3696.73175,-0.002595378444584283,0.0001601033699347983,-0.05067746312321345
3696.73224,-0.00262000447346204,0.0001616023237491561,-0.051158411659302
3696.73274,-0.002645263755880115,0.000163134367406292,-0.05165152070908158
3696.73324,-0.002670656066127985,0.0001646683563522775,-0.0521470009163313
3696.73375,-0.002696689075082162,0.0001662390631332756,-0.0526548341074716
3696.73424,-0.002721822788436338,0.0001677575353773854,-0.05314507514946555
3696.73474,-0.002747587923766768,0.0001693179622952054,-0.05364766408860426
3696.73524,-0.002773467980776931,0.0001708900609461235,-0.05415261490768168
3696.73575,-0.002799980007892312,0.0001725053113701549,-0.0546700961078198
3696.73624,-0.002825558254583991,0.0001740672022219421,-0.05516959797163252
3696.73674,-0.0028517674245399,0.0001756685041476125,-0.05568163261093065
3696.73724,-0.002878093461464392,0.0001772735470133784,-0.05619603092581873
3696.73775,-0.002905072296312519,0.0001789136303962942,-0.0567231522592283
3696.73825,-0.002931650424715352,0.0001805265322290108,-0.05724232398973505
3696.73874,-0.002957820987560259,0.0001821142765681444,-0.05775340335020317
3696.73924,-0.002984649178355539,0.0001837443627832803,-0.05827724982529287
3696.73975,-0.003012140646674432,0.0001854165870665184,-0.05881400832483978
3696.74024,-0.003038673979553326,0.0001870282609125441,-0.05933204084214971
3696.74075,-0.003066415319052412,0.0001887081472411396,-0.05987363948275967
3696.74125,-0.003093737391751792,0.0001903563096788129,-0.06040701673596576
3696.74174,-0.003120632512144277,0.000191973382988277,-0.06093202481745296
3696.74225,-0.003148749465766424,0.0001936612183043033,-0.06148086668374474
3696.74274,-0.003175883145070623,0.0001952888735062601,-0.06201048930330153
3696.74325,-0.003204250412501556,0.000196989529773689,-0.06256412437378009
3696.74374,-0.003231627821415049,0.0001986306645704124,-0.06309835226638684
3696.74424,-0.003259688990152565,0.0002003140397290093,-0.06364581870204712
3696.74475,-0.003288442574146548,0.0002020414154650071,-0.06420667139292827
3696.74524,-0.003316194232453014,0.0002037117472516918,-0.06474785150678268
3696.74574,-0.003344638305862078,0.0002054278750890031,-0.06530242191585614
3696.74624,-0.003373207027395124,0.0002071567221226391,-0.06585935914290923
3696.746740000001,-0.003401895608648831,0.0002088975401645809,-0.06641866229011634
3696.74724,-0.003430697166267178,0.0002106479350115713,-0.06698033225479116
3696.74775,-0.003460187130701985,0.0002124407250670515,-0.06755567375512639
3696.74824,-0.003488626658947044,0.0002141679257272114,-0.06811077101678818
3696.74875,-0.003518338434946405,0.0002159691318189119,-0.06869093654553017
3696.74924,-0.003546994997571858,0.000217702784852543,-0.06925066543818546
3696.74974,-0.003576350172451856,0.0002194744821103996,-0.06982415324262228
3696.750250000001,-0.003606413321872715,0.0002212837684547488,-0.07041153782750961
3696.75074,-0.003635413523244915,0.0002230241495541748,-0.07097819631997986
3696.751240000001,-0.003665122447405849,0.0002248027181707986,-0.07155875473463187
3696.75174,-0.003694950183797035,0.0002265841299002736,-0.07214167398122813
3696.75224,-0.003724898528123974,0.0002283680854706326,-0.07272695436010417
3696.75274,-0.003754968976735631,0.0002301547345178602,-0.07331459587073089
3696.75324,-0.003785162726732836,0.000231944675592372,-0.07390459821383309
3696.75375,-0.0038160869036478,0.0002337747379791379,-0.07450883693807756
3696.75424,-0.003845916730670809,0.0002355383006967118,-0.0750917057313555
3696.75474,-0.003876473393755698,0.00023734497724083,-0.07568882167854707
3696.75524,-0.00390714842018521,0.0002391612305915928,-0.07628830968103441
3696.755740000001,-0.003937941959596947,0.0002409897542258688,-0.07689016390295096
3696.75624,-0.003968855209063571,0.0002428335408940501,-0.07749437626331553
3696.75674,-0.00399989041320537,0.0002446933387875094,-0.07810094377047508
3696.75724,-0.004031050864021567,0.0002465676515285394,-0.07870986851880762
3696.75774,-0.004062337160062576,0.0002484519899890253,-0.07932115380034044
3696.75825,-0.004094376658881621,0.0002503765977233821,-0.07994710125608799
3696.75874,-0.004125280242971623,0.0002522244137740275,-0.0805508218181059
3696.759250000001,-0.004157571276645797,0.0002541459689029818,-0.08118159910939439
3696.75974,-0.004188718423169961,0.0002559931397162786,-0.08178996255593381
3696.76025,-0.004221266486334485,0.0002579226316220178,-0.08242557883945971
3696.76074,-0.004252661239757709,0.0002597851238894115,-0.08303859498399201
3696.76124,-0.004284815930697496,0.0002616928776421341,-0.0836664656725572
3696.76174,-0.004317088984981906,0.0002636058687109904,-0.0842966977921483
3696.76224,-0.004349481300436562,0.0002655214036191118,-0.08492928445943551
3696.76275,-0.004382645877292024,0.0002674783506732489,-0.08557694746010525
3696.76324,-0.004414630257401894,0.0002693649718845332,-0.08620152298772087
3696.763750000001,-0.004448046344692632,0.0002713380794425014,-0.08685400069217741
3696.76424,-0.004480272982097484,0.0002732446443536147,-0.08748320843736804
3696.76475,-0.004513941226916614,0.00027523952615638,-0.08814051230088232
3696.76525,-0.004547075200205167,0.0002772024123878434,-0.08878731984368583
3696.76574,-0.004579668150583622,0.0002791299739088137,-0.08942348955614096
3696.76624,-0.0046130510011348,0.0002810981932244762,-0.09007498725021512
3696.76675,-0.00464723099416863,0.0002831043757787837,-0.09074195395534521
3696.76724,-0.004680192615569903,0.0002850279514926871,-0.09138508357617113
3696.76775,-0.004714624430405838,0.0002870264140053817,-0.09205687384377109
3696.76824,-0.004747823029887433,0.0002889464702428447,-0.09270463216269557
3696.76874,-0.004781816186383937,0.0002909094342858631,-0.09336794339842999
3696.76924,-0.004815928155106797,0.0002928800298448798,-0.09403360888197883
3696.76975,-0.004850846006048132,0.0002948972567335267,-0.09471501334790877
3696.77025,-0.004885202207313462,0.0002968769203331246,-0.09538543834335661
3696.77074,-0.004918990187118356,0.0002988168410821896,-0.09604474717335089
3696.77124,-0.00495358874743229,0.0003007970972466984,-0.09671985698698518
3696.77175,-0.004989003825305199,0.0003028203713482437,-0.09741091361590475
3696.77224,-0.00502314624278361,0.0003047715925495748,-0.09807719605969765
3696.77274,-0.005058101138116166,0.0003067742105575921,-0.09875942516963576
3696.77325,-0.005093874598169648,0.0003088332428988891,-0.09945774115469495
3696.77375,-0.005129065088931105,0.000310870786323629,-0.1001447601224316
3696.77424,-0.005163669056415603,0.0003128871706312397,-0.1008203438326934
3696.77475,-0.005199811210388778,0.0003150048893462283,-0.1015259300143303
3696.77524,-0.005234658021747666,0.0003170535355212095,-0.1022061823100903
3696.77575,-0.005271053661130897,0.0003191978546527178,-0.1029166319871753
3696.77624,-0.005306141556625844,0.0003212693774245514,-0.1036015546281696
3696.77675,-0.005342785403526329,0.0003234370520550348,-0.1043168594836151
3696.77724,-0.005378112036839819,0.0003255308648443244,-0.1050064419114166
3696.77775,-0.005415005419076304,0.0003277211165551031,-0.1057265926426532
3696.77824,-0.005450571376787634,0.0003298348730442128,-0.1064208284048862
3696.77875,-0.005487714187584664,0.0003320446858633597,-0.1071458201046059
3696.779250000001,-0.005524255043995802,0.0003342220446795838,-0.1078589905540105
3696.77974,-0.00556018689527657,0.0003363681832848419,-0.1085601979327414
3696.780240000001,-0.005596974851255599,0.0003385733926518834,-0.1092780656441956
3696.78075,-0.005634624657324992,0.0003408388819702488,-0.1100127390408399
3696.78124,-0.005670916213762348,0.0003430288937822213,-0.1107209336332129
3696.78174,-0.005708068273944388,0.0003452752953888301,-0.11144593600576
3696.78225,-0.005746090876605153,0.0003475772542044039,-0.1121878839422118
3696.78274,-0.005782744273348136,0.0003497994750915908,-0.1129030581842855
3696.78325,-0.005821019021390787,0.0003521258547661658,-0.1136498365669031
3696.78374,-0.005857912173667583,0.000354374506921421,-0.1143696488102247
3696.78424,-0.005895678238836515,0.0003566814878155514,-0.1151064988657478
3696.784740000001,-0.005933566258652562,0.0003590001404427799,-0.1158457235204059
3696.78524,-0.005971578328007546,0.0003613298662505673,-0.1165873242698996
3696.78575,-0.00601047904671854,0.0003637154176615288,-0.117346201300624
3696.78625,-0.0060487419984798,0.0003660596523313658,-0.1180925863473785
3696.78674,-0.006086357881144176,0.0003683584746254,-0.1188263317234763
3696.78725,-0.006125630263894672,0.0003707483363154818,-0.1195924276443049
3696.78774,-0.006163477666483027,0.0003730420846955165,-0.1203307868626957
3696.78824,-0.006202214053700961,0.0003753850384695974,-0.121086545347297
3696.78875,-0.006241845554310345,0.0003777807184288426,-0.1218598438762989
3696.789240000001,-0.006280035375595672,0.0003800897648019468,-0.1226051219549264
3696.78974,-0.006319118215729381,0.0003824545297510066,-0.1233679349899403
3696.79024,-0.006358317922867167,0.00038482857223365,-0.1241330919490732
3696.79074,-0.006397637938638425,0.0003872118922477303,-0.1249005949265588
3696.79124,-0.006437083051446477,0.0003896038912428322,-0.1256704529006534
3696.79175,-0.006477444982939175,0.0003920509618428752,-0.1264581411112866
3696.79224,-0.006516339420969657,0.0003944063479869594,-0.1272172584392836
3696.79274,-0.006556138558391729,0.000396813065336769,-0.1279942118394914
3696.79324,-0.006596045285250949,0.000399223673264278,-0.1287735310102156
3696.79375,-0.006636861319525572,0.0004016880551992737,-0.129570875191046
3696.79425,-0.006676991120139007,0.0004041119629170069,-0.1303549804726432
3696.79474,-0.006716430402451336,0.0004064968217433767,-0.1311257043153788
3696.79524,-0.006756788933120421,0.0004089414692329953,-0.1319144997482466
3696.79574,-0.006797262235831636,0.0004113991351941463,-0.1327056578092411
3696.79624,-0.00683784881417198,0.0004138719145510268,-0.1334991764027132
3696.79674,-0.006878547920027258,0.0004163611540465692,-0.1342950570264821
3696.79724,-0.00691935955336061,0.0004188674522289472,-0.135093304767506
3696.79774,-0.006960283265259223,0.0004213888638093111,-0.1358939226185367
3696.79824,-0.007001318157860104,0.0004239208996572395,-0.1366969114766686
3696.79875,-0.007043287201563652,0.0004265108078517513,-0.137518397738865
3696.79924,-0.007083717169567409,0.0004290034301138076,-0.1383099775854439
3696.79974,-0.007125082785252022,0.0004315507828691634,-0.139120038227679
3696.80025,-0.007167397530568814,0.0004341549497892048,-0.1399487187911735
3696.80074,-0.007208173386851237,0.000436664594585639,-0.1407472037801369
3696.80124,-0.007249906153360472,0.0004392355421983583,-0.1415643131795094
3696.80174,-0.007291765812557747,0.0004418178622689679,-0.1423837780244037
3696.80224,-0.007333751167342232,0.0004444115547974679,-0.1432056010082965
3696.80274,-0.007375862516950775,0.0004470145248550341,-0.1440297839260886
3696.80324,-0.007418101657111225,0.0004496225825934943,-0.1448563276771047
3696.80375,-0.007461315508208623,0.0004522860403039215,-0.1457018384762676
3696.80424,-0.007502953383989693,0.0004548484185890139,-0.1465165160953362
3696.80474,-0.007545557741657037,0.0004574684413502755,-0.147350170936532
3696.80525,-0.007589134422545101,0.0004601501322806306,-0.148202945184628
3696.80575,-0.007631974836525166,0.0004627896737709291,-0.1490413899793904
3696.80625,-0.007674934062723539,0.000465438642427855,-0.1498821894707209
3696.80674,-0.007717151109452461,0.0004680430549956393,-0.1507084521188901
3696.80724,-0.007760350917004485,0.0004707086154700584,-0.1515539050224625
3696.80774,-0.007803674624531707,0.0004733807600014664,-0.1524017160658013
3696.80824,-0.007847123429095722,0.0004760570943857814,-0.1532518969198719
3696.80875,-0.00789156992290792,0.0004787898829066435,-0.1541215283146656
3696.809240000001,-0.00793439441367353,0.0004814179991482705,-0.1549593833410206
3696.80975,-0.007979091376952237,0.0004841562945723703,-0.1558338549008164
3696.81025,-0.008023034051449345,0.000486844671791039,-0.156693568963118
3696.81074,-0.008066214452163094,0.0004894840650193192,-0.1575383813953061
3696.81124,-0.008110394745189516,0.0004921837009712971,-0.1584027755352749
3696.81174,-0.008154695496446667,0.0004948917166266216,-0.1592695349960579
3696.81224,-0.008199118202391168,0.0004976105061918798,-0.1601386606770573
3696.81274,-0.00824366196515716,0.000500340967490236,-0.1610101519789355
3696.81325,-0.008289217907657348,0.0005031374425533528,-0.1619015080001576
3696.813740000001,-0.00833310013307444,0.0005058362474793375,-0.1627602222448304
3696.81424,-0.008377989750200512,0.0005086052554219135,-0.1636387943254952
3696.81475,-0.008423894492788523,0.0005114484659025108,-0.1645373649035973
3696.81524,-0.008468114420727991,0.0005142009721706695,-0.165403008518521
3696.81574,-0.008513357553741113,0.0005170294760270341,-0.1662886581114854
3696.81624,-0.008558727130488141,0.0005198726443659819,-0.1671766788611111
3696.81675,-0.008605136206508617,0.0005227845415593528,-0.1680849089809692
3696.81724,-0.008649850122295357,0.0005255926672868456,-0.1689598558977924
