x-axis,1,2,3,4
-17.00000E-03,+3.49409571E+00,+321.60804E-03,+16.45729E-03,+40.20100E-03
-16.97500E-03,+3.19510074E+00,+241.20603E-03,+55.40201E-03,+28.89447E-03
-16.95000E-03,+3.01168366E+00,+179.64824E-03,+55.40201E-03,+21.35678E-03
-16.92500E-03,+2.78806557E+00,+160.80402E-03,+15.20100E-03,+0.0E+00
-16.90000E-03,+2.60967361E+00,+119.34673E-03,+15.20100E-03,+40.20100E-03
-16.87500E-03,+2.44886959E+00,+80.40201E-03,+15.20100E-03,+28.89447E-03
-16.85000E-03,+2.25037713E+00,+61.55779E-03,+15.20100E-03,+0.0E+00
-16.82500E-03,+2.12726156E+00,+8.79397E-03,+15.20100E-03,+31.40703E-03
-16.80000E-03,+1.96645754E+00,+40.20100E-03,+15.20100E-03,+0.0E+00
-16.77500E-03,+1.86344246E+00,+40.20100E-03,+15.20100E-03,+0.0E+00
-16.75000E-03,+1.68756307E+00,+18.84422E-03,+15.20100E-03,+0.0E+00
-16.72500E-03,+1.56444749E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-16.70000E-03,+1.48655805E+00,+0.0E+00,+15.20100E-03,-37.68844E-03
-16.67500E-03,+1.34585453E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-16.65000E-03,+1.32324146E+00,+18.84422E-03,+15.20100E-03,+0.0E+00
-16.62500E-03,+1.24283946E+00,+0.0E+00,+6.40703E-03,+0.0E+00
-16.60000E-03,+1.16243745E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-16.57500E-03,+1.10464850E+00,+0.0E+00,+3.89447E-03,+0.0E+00
-16.55000E-03,+1.08203544E+00,+18.84422E-03,-3.64322E-03,+18.84422E-03
-16.52500E-03,+1.06444750E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-16.50000E-03,+1.00414599E+00,+0.0E+00,-23.74372E-03,+0.0E+00
-16.47500E-03,+943.84448E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-16.45000E-03,+921.23142E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-16.42500E-03,+921.23142E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-16.40000E-03,+762.93996E-03,+0.0E+00,+15.20100E-03,-38.94472E-03
-16.37500E-03,+840.82941E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-16.35000E-03,+803.14097E-03,+21.35678E-03,-25.00000E-03,+18.84422E-03
-16.32500E-03,+778.01534E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-16.30000E-03,+682.53795E-03,-1.25628E-03,-23.74372E-03,+0.0E+00
-16.27500E-03,+680.02539E-03,+0.0E+00,+15.20100E-03,+11.30653E-03
-16.25000E-03,+717.71383E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-16.22500E-03,+680.02539E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-16.20000E-03,+682.53795E-03,-1.25628E-03,+15.20100E-03,+1.25628E-03
-16.17500E-03,+680.02539E-03,-11.30653E-03,-13.69347E-03,-28.89447E-03
-16.15000E-03,+680.02539E-03,+0.0E+00,-3.64322E-03,+21.35678E-03
-16.12500E-03,+680.02539E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-16.10000E-03,+602.13594E-03,+0.0E+00,+15.20100E-03,+38.94472E-03
-16.07500E-03,+680.02539E-03,-28.89447E-03,+15.20100E-03,+0.0E+00
-16.05000E-03,+637.31182E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-16.02500E-03,+599.62338E-03,-31.40703E-03,+6.40703E-03,+0.0E+00
-16.00000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-15.97500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-15.95000E-03,+637.31182E-03,+2.51256E-03,-25.00000E-03,+0.0E+00
-15.92500E-03,+599.62338E-03,-31.40703E-03,+15.20100E-03,+0.0E+00
-15.90000E-03,+599.62338E-03,+38.94472E-03,+13.94472E-03,+0.0E+00
-15.87500E-03,+541.83444E-03,-40.20100E-03,+15.20100E-03,+0.0E+00
-15.85000E-03,+599.62338E-03,+18.84422E-03,-6.15578E-03,-18.84422E-03
-15.82500E-03,+4.20012586E+00,+0.0E+00,+377.01005E-03,-8.79397E-03
-15.80000E-03,+4.46143239E+00,+0.0E+00,+658.41708E-03,+0.0E+00
-15.77500E-03,+4.53932183E+00,+0.0E+00,+841.83416E-03,+11.30653E-03
-15.75000E-03,+4.53932183E+00,-21.35678E-03,+1.02022612E+00,+0.0E+00
-15.72500E-03,+4.52173389E+00,+0.0E+00,+1.10062813E+00,+0.0E+00
-15.70000E-03,+4.53932183E+00,-38.94472E-03,+1.22123114E+00,+0.0E+00
-15.67500E-03,+4.53932183E+00,-40.20100E-03,+1.27273868E+00,+0.0E+00
-15.65000E-03,+4.53932183E+00,+0.0E+00,+1.30163315E+00,+0.0E+00
-15.62500E-03,+4.53932183E+00,+31.40703E-03,+1.41344220E+00,+8.79397E-03
-15.60000E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+0.0E+00
-15.57500E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-15.55000E-03,+4.58203540E+00,-18.84422E-03,+1.42223617E+00,+21.35678E-03
-15.52500E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-15.50000E-03,+4.53932183E+00,-1.25628E-03,+1.46243717E+00,+38.94472E-03
-15.47500E-03,+4.48153289E+00,+28.89447E-03,+1.46243717E+00,+11.30653E-03
-15.45000E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-15.42500E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-15.40000E-03,+4.53932183E+00,-38.94472E-03,+1.50138189E+00,+40.20100E-03
-15.37500E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-15.35000E-03,+4.53932183E+00,-21.35678E-03,+1.50263817E+00,+0.0E+00
-15.32500E-03,+4.61972384E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-15.30000E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-15.27500E-03,+4.53932183E+00,+0.0E+00,+1.49133164E+00,+0.0E+00
-15.25000E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-15.22500E-03,+4.53932183E+00,+0.0E+00,+1.49384420E+00,+0.0E+00
-15.20000E-03,+4.53680927E+00,+0.0E+00,+1.50263817E+00,+38.94472E-03
-15.17500E-03,+4.51670877E+00,+0.0E+00,+1.51394471E+00,+0.0E+00
-15.15000E-03,+4.53932183E+00,-21.35678E-03,+1.46243717E+00,+18.84422E-03
-15.12500E-03,+4.53932183E+00,+0.0E+00,+1.53404521E+00,+8.79397E-03
-15.10000E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-15.07500E-03,+4.45891982E+00,+40.20100E-03,+1.50263817E+00,+11.30653E-03
-15.05000E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+40.20100E-03
-15.02500E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+31.40703E-03
-15.00000E-03,+4.61721128E+00,+0.0E+00,+1.54283918E+00,+1.25628E-03
-14.97500E-03,+4.53932183E+00,+0.0E+00,+1.53153265E+00,+11.30653E-03
-14.95000E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+0.0E+00
-14.92500E-03,+4.52173389E+00,+0.0E+00,+1.54283918E+00,+31.40703E-03
-14.90000E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+40.20100E-03
-14.87500E-03,+4.51670877E+00,+0.0E+00,+1.54283918E+00,+11.30653E-03
-14.85000E-03,+4.49660826E+00,+0.0E+00,+1.54283918E+00,+0.0E+00
-14.82500E-03,+4.47650776E+00,-31.40703E-03,+1.53404521E+00,+0.0E+00
-14.80000E-03,+4.53932183E+00,+38.94472E-03,+1.54283918E+00,+0.0E+00
-14.77500E-03,+4.59711078E+00,+0.0E+00,+1.54283918E+00,+0.0E+00
-14.75000E-03,+4.50163339E+00,+0.0E+00,+1.54283918E+00,+18.84422E-03
-14.72500E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+0.0E+00
-14.70000E-03,+4.21771380E+00,+0.0E+00,+1.30163315E+00,+0.0E+00
-14.67500E-03,+3.97650777E+00,+0.0E+00,+980.02511E-03,+0.0E+00
-14.65000E-03,+3.69258817E+00,+21.35678E-03,+757.66331E-03,+18.84422E-03
-14.62500E-03,+3.43128164E+00,+0.0E+00,+555.40200E-03,+0.0E+00
-14.60000E-03,+3.17248768E+00,+0.0E+00,+418.46733E-03,+38.94472E-03
-14.57500E-03,+2.93128165E+00,+0.0E+00,+336.80904E-03,+28.89447E-03
-14.55000E-03,+2.77047763E+00,-18.84422E-03,+235.05025E-03,+0.0E+00
-14.52500E-03,+2.52927160E+00,+0.0E+00,+184.79899E-03,+0.0E+00
-14.50000E-03,+2.37098015E+00,+38.94472E-03,+135.80402E-03,+0.0E+00
-14.47500E-03,+2.20766357E+00,+0.0E+00,+106.90955E-03,+0.0E+00
-14.45000E-03,+2.04685955E+00,-18.84422E-03,+95.60301E-03,+21.35678E-03
-14.42500E-03,+1.94886960E+00,+0.0E+00,+86.80904E-03,+31.40703E-03
-14.40000E-03,+1.72525151E+00,+0.0E+00,+55.40201E-03,+0.0E+00
-14.37500E-03,+1.64484950E+00,+0.0E+00,+55.40201E-03,-11.30653E-03
-14.35000E-03,+1.48404548E+00,-18.84422E-03,+15.20100E-03,+0.0E+00
-14.32500E-03,+1.40364347E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-14.30000E-03,+1.32575403E+00,-38.94472E-03,+15.20100E-03,+0.0E+00
-14.27500E-03,+1.24283946E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-14.25000E-03,+1.20012589E+00,-18.84422E-03,+15.20100E-03,+0.0E+00
-14.22500E-03,+1.09962338E+00,-8.79397E-03,-16.20603E-03,-8.79397E-03
-14.20000E-03,+1.07952287E+00,+0.0E+00,-23.74372E-03,+0.0E+00
-14.17500E-03,+1.00163343E+00,-28.89447E-03,+15.20100E-03,+28.89447E-03
-14.15000E-03,+963.94499E-03,-2.51256E-03,-3.64322E-03,+0.0E+00
-14.12500E-03,+903.64348E-03,-8.79397E-03,+15.20100E-03,+31.40703E-03
-14.10000E-03,+843.34197E-03,-40.20100E-03,-23.74372E-03,+0.0E+00
-14.07500E-03,+760.42740E-03,+0.0E+00,-25.00000E-03,+28.89447E-03
-14.05000E-03,+798.11584E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
-14.02500E-03,+742.83946E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-14.00000E-03,+680.02539E-03,+1.25628E-03,+13.94472E-03,-37.68844E-03
-13.97500E-03,+680.02539E-03,+0.0E+00,-13.69347E-03,+28.89447E-03
-13.95000E-03,+642.33695E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-13.92500E-03,+680.02539E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.90000E-03,+677.51283E-03,-38.94472E-03,+15.20100E-03,+38.94472E-03
-13.87500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-13.85000E-03,+599.62338E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-13.82500E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.80000E-03,+521.73394E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-13.77500E-03,+541.83444E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-13.75000E-03,+519.22137E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-13.72500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+8.79397E-03
-13.70000E-03,+597.11082E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-13.67500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,-17.58794E-03
-13.65000E-03,+519.22137E-03,+40.20100E-03,-25.00000E-03,+0.0E+00
-13.62500E-03,+519.22137E-03,-8.79397E-03,+15.20100E-03,+0.0E+00
-13.60000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.57500E-03,+496.60831E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-13.55000E-03,+476.50781E-03,-21.35678E-03,-6.15578E-03,+18.84422E-03
-13.52500E-03,+501.63343E-03,+31.40703E-03,-25.00000E-03,+0.0E+00
-13.50000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.47500E-03,+519.22137E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-13.45000E-03,+476.50781E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-13.42500E-03,+456.40730E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-13.40000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-13.37500E-03,+461.43243E-03,+0.0E+00,+15.20100E-03,+11.30653E-03
-13.35000E-03,+481.53293E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.32500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,-31.40703E-03
-13.30000E-03,+441.33193E-03,+0.0E+00,+15.20100E-03,+38.94472E-03
-13.27500E-03,+496.60831E-03,-40.20100E-03,+3.89447E-03,+0.0E+00
-13.25000E-03,+481.53293E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.22500E-03,+438.81936E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-13.20000E-03,+516.70881E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-13.17500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.15000E-03,+476.50781E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.12500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-13.10000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,-40.20100E-03
-13.07500E-03,+461.43243E-03,+0.0E+00,-13.69347E-03,+17.58794E-03
-13.05000E-03,+438.81936E-03,-21.35678E-03,-25.00000E-03,-18.84422E-03
-13.02500E-03,+501.63343E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-13.00000E-03,+516.70881E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-12.97500E-03,+461.43243E-03,-40.20100E-03,-25.00000E-03,+0.0E+00
-12.95000E-03,+438.81936E-03,-18.84422E-03,+15.20100E-03,+0.0E+00
-12.92500E-03,+456.40730E-03,+31.40703E-03,+15.20100E-03,+0.0E+00
-12.90000E-03,+441.33193E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-12.87500E-03,+461.43243E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-12.85000E-03,+481.53293E-03,-18.84422E-03,-6.15578E-03,+0.0E+00
-12.82500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,-8.79397E-03
-12.80000E-03,+438.81936E-03,-38.94472E-03,+15.20100E-03,+0.0E+00
-12.77500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-12.75000E-03,+476.50781E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-12.72500E-03,+456.40730E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-12.70000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-12.67500E-03,+438.81936E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-12.65000E-03,+481.53293E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-12.62500E-03,+438.81936E-03,-8.79397E-03,-16.20603E-03,+31.40703E-03
-12.60000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-12.57500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-12.55000E-03,+476.50781E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-12.52500E-03,+438.81936E-03,-31.40703E-03,-25.00000E-03,+0.0E+00
-12.50000E-03,+438.81936E-03,+38.94472E-03,+13.94472E-03,+1.25628E-03
-12.47500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-12.45000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-12.42500E-03,+438.81936E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-12.40000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,-38.94472E-03
-12.37500E-03,+461.43243E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-12.35000E-03,+438.81936E-03,+18.84422E-03,+15.20100E-03,-21.35678E-03
-12.32500E-03,+438.81936E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-12.30000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-12.27500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-12.25000E-03,+481.53293E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-12.22500E-03,+456.40730E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-12.20000E-03,+441.33193E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-12.17500E-03,+461.43243E-03,+28.89447E-03,+15.20100E-03,+40.20100E-03
-12.15000E-03,+481.53293E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-12.12500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-12.10000E-03,+441.33193E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-12.07500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-12.05000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-12.02500E-03,+438.81936E-03,+8.79397E-03,-16.20603E-03,+8.79397E-03
-12.00000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-11.97500E-03,+438.81936E-03,-28.89447E-03,+3.89447E-03,-40.20100E-03
-11.95000E-03,+438.81936E-03,-40.20100E-03,+15.20100E-03,-18.84422E-03
-11.92500E-03,+456.40730E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-11.90000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.87500E-03,+416.20630E-03,-11.30653E-03,-13.69347E-03,+0.0E+00
-11.85000E-03,+481.53293E-03,+18.84422E-03,-3.64322E-03,+0.0E+00
-11.82500E-03,+456.40730E-03,+0.0E+00,-16.20603E-03,+31.40703E-03
-11.80000E-03,+438.81936E-03,-38.94472E-03,+15.20100E-03,-1.25628E-03
-11.77500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-11.75000E-03,+481.53293E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-11.72500E-03,+456.40730E-03,+0.0E+00,-25.00000E-03,-8.79397E-03
-11.70000E-03,+438.81936E-03,-38.94472E-03,-25.00000E-03,+0.0E+00
-11.67500E-03,+416.20630E-03,+11.30653E-03,+15.20100E-03,+0.0E+00
-11.65000E-03,+438.81936E-03,+21.35678E-03,-3.64322E-03,+0.0E+00
-11.62500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-11.60000E-03,+441.33193E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.57500E-03,+461.43243E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-11.55000E-03,+476.50781E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-11.52500E-03,+519.22137E-03,-31.40703E-03,+15.20100E-03,-22.61307E-03
-11.50000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-11.47500E-03,+496.60831E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-11.45000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-11.42500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-11.40000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+38.94472E-03
-11.37500E-03,+496.60831E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-11.35000E-03,+519.22137E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-11.32500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.30000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-11.27500E-03,+438.81936E-03,+17.58794E-03,+3.89447E-03,+17.58794E-03
-11.25000E-03,+438.81936E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
-11.22500E-03,+456.40730E-03,+0.0E+00,+15.20100E-03,-8.79397E-03
-11.20000E-03,+519.22137E-03,+0.0E+00,+13.94472E-03,-38.94472E-03
-11.17500E-03,+496.60831E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-11.15000E-03,+476.50781E-03,-18.84422E-03,-6.15578E-03,+0.0E+00
-11.12500E-03,+501.63343E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-11.10000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,-1.25628E-03
-11.07500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-11.05000E-03,+519.22137E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-11.02500E-03,+501.63343E-03,+0.0E+00,+6.40703E-03,-8.79397E-03
-11.00000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-10.97500E-03,+438.81936E-03,-28.89447E-03,+15.20100E-03,+0.0E+00
-10.95000E-03,+438.81936E-03,-40.20100E-03,+15.20100E-03,+0.0E+00
-10.92500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-10.90000E-03,+438.81936E-03,+38.94472E-03,-23.74372E-03,+0.0E+00
-10.87500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-10.85000E-03,+481.53293E-03,-40.20100E-03,-6.15578E-03,+0.0E+00
-10.82500E-03,+438.81936E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-10.80000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-10.77500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-28.89447E-03
-10.75000E-03,+401.13092E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
-10.72500E-03,+501.63343E-03,+0.0E+00,-16.20603E-03,-8.79397E-03
-10.70000E-03,+441.33193E-03,+0.0E+00,+13.94472E-03,+38.94472E-03
-10.67500E-03,+4.10213591E+00,+120.60301E-03,+44.09548E-03,+0.0E+00
-10.65000E-03,+4.61972384E+00,+342.96482E-03,+55.40201E-03,+40.20100E-03
-10.62500E-03,+4.70012585E+00,+522.61306E-03,+64.19598E-03,+40.20100E-03
-10.60000E-03,+4.70012585E+00,+643.21607E-03,+95.60301E-03,+40.20100E-03
-10.57500E-03,+4.70012585E+00,+723.61808E-03,+135.80402E-03,+69.09548E-03
-10.55000E-03,+4.70012585E+00,+804.02009E-03,+135.80402E-03,+59.04523E-03
-10.52500E-03,+4.78052786E+00,+884.42210E-03,+135.80402E-03,+80.40201E-03
-10.50000E-03,+4.70012585E+00,+923.36682E-03,+137.06030E-03,+81.65829E-03
-10.47500E-03,+4.75791479E+00,+953.51758E-03,+176.00502E-03,+109.29648E-03
-10.45000E-03,+4.74283942E+00,+964.82411E-03,+135.80402E-03,+80.40201E-03
-10.42500E-03,+4.70012585E+00,+964.82411E-03,+176.00502E-03,+80.40201E-03
-10.40000E-03,+4.62223640E+00,+964.82411E-03,+174.74874E-03,+80.40201E-03
-10.37500E-03,+4.70012585E+00,+964.82411E-03,+176.00502E-03,+109.29648E-03
-10.35000E-03,+4.70012585E+00,+986.18089E-03,+176.00502E-03,+80.40201E-03
-10.32500E-03,+4.63731178E+00,+964.82411E-03,+176.00502E-03,+89.19598E-03
-10.30000E-03,+4.62223640E+00,+966.08039E-03,+176.00502E-03,+81.65829E-03
-10.27500E-03,+4.70012585E+00,+1.00502511E+00,+147.11055E-03,+80.40201E-03
-10.25000E-03,+4.70012585E+00,+1.00502511E+00,+157.16080E-03,+120.60301E-03
-10.22500E-03,+4.70012585E+00,+1.03643215E+00,+144.59799E-03,+80.40201E-03
-10.20000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-10.17500E-03,+4.78052786E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-10.15000E-03,+4.70012585E+00,+1.00502511E+00,+157.16080E-03,+101.75879E-03
-10.12500E-03,+4.70012585E+00,+1.01381908E+00,+176.00502E-03,+89.19598E-03
-10.10000E-03,+4.69761329E+00,+1.00502511E+00,+174.74874E-03,+80.40201E-03
-10.07500E-03,+4.70012585E+00,+1.00502511E+00,+147.11055E-03,+91.70854E-03
-10.05000E-03,+4.70012585E+00,+1.02386934E+00,+176.00502E-03,+120.60301E-03
-10.02500E-03,+4.70012585E+00,+1.03643215E+00,+176.00502E-03,+89.19598E-03
-10.00000E-03,+4.70012585E+00,+1.00502511E+00,+174.74874E-03,+80.40201E-03
-9.97500E-03,+4.70012585E+00,+1.01633165E+00,+176.00502E-03,+80.40201E-03
-9.95000E-03,+4.70012585E+00,+1.02638190E+00,+157.16080E-03,+101.75879E-03
-9.92500E-03,+4.61972384E+00,+1.00502511E+00,+144.59799E-03,+80.40201E-03
-9.90000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-9.87500E-03,+4.64233691E+00,+1.03391959E+00,+176.00502E-03,+80.40201E-03
-9.85000E-03,+4.73781429E+00,+1.00502511E+00,+157.16080E-03,+80.40201E-03
-9.82500E-03,+4.63731178E+00,+1.00502511E+00,+167.21105E-03,+111.80904E-03
-9.80000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-9.77500E-03,+4.70012585E+00,+1.00502511E+00,+164.69849E-03,+109.29648E-03
-9.75000E-03,+4.70012585E+00,+1.02638190E+00,+154.64824E-03,+99.24623E-03
-9.72500E-03,+4.70012585E+00,+996.23115E-03,+176.00502E-03,+80.40201E-03
-9.70000E-03,+4.69761329E+00,+1.00628140E+00,+176.00502E-03,+80.40201E-03
-9.67500E-03,+4.70012585E+00,+1.01633165E+00,+147.11055E-03,+80.40201E-03
-9.65000E-03,+4.61972384E+00,+986.18089E-03,+176.00502E-03,+80.40201E-03
-9.62500E-03,+4.70012585E+00,+996.23115E-03,+176.00502E-03,+111.80904E-03
-9.60000E-03,+4.77801530E+00,+1.00502511E+00,+174.74874E-03,+80.40201E-03
-9.57500E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+120.60301E-03
-9.55000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-9.52500E-03,+4.70012585E+00,+1.03643215E+00,+176.00502E-03,+89.19598E-03
-9.50000E-03,+4.70012585E+00,+1.04396984E+00,+176.00502E-03,+119.34673E-03
-9.47500E-03,+4.64233691E+00,+1.00502511E+00,+147.11055E-03,+80.40201E-03
-9.45000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+101.75879E-03
-9.42500E-03,+4.70012585E+00,+1.01381908E+00,+144.59799E-03,+89.19598E-03
-9.40000E-03,+4.62223640E+00,+1.00502511E+00,+176.00502E-03,+81.65829E-03
-9.37500E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+109.29648E-03
-9.35000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-9.32500E-03,+4.68253791E+00,+1.01381908E+00,+176.00502E-03,+120.60301E-03
-9.30000E-03,+4.61972384E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-9.27500E-03,+4.70012585E+00,+976.13064E-03,+176.00502E-03,+80.40201E-03
-9.25000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-9.22500E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-9.20000E-03,+4.61972384E+00,+966.08039E-03,+174.74874E-03,+80.40201E-03
