x-axis,1,2,3,4
-17.20000E-03,+4.78052786E+00,+924.62311E-03,+177.26130E-03,+1.16457285E+00
-17.17500E-03,+4.80314093E+00,+924.62311E-03,+176.00502E-03,+1.13693466E+00
-17.15000E-03,+4.78052786E+00,+903.26632E-03,+154.64824E-03,+1.12562813E+00
-17.12500E-03,+4.78052786E+00,+924.62311E-03,+176.00502E-03,+1.12562813E+00
-17.10000E-03,+4.77801530E+00,+884.42210E-03,+216.20603E-03,+1.12562813E+00
-17.07500E-03,+4.70012585E+00,+792.71356E-03,+336.80904E-03,+1.12562813E+00
-17.05000E-03,+4.70012585E+00,+643.21607E-03,+559.17085E-03,+1.08542712E+00
-17.02500E-03,+4.70012585E+00,+554.02009E-03,+819.22110E-03,+1.11683416E+00
-17.00000E-03,+4.61972384E+00,+402.01005E-03,+1.06042712E+00,+844.22110E-03
-16.97500E-03,+4.61972384E+00,+292.71356E-03,+1.25012561E+00,+643.21607E-03
-16.95000E-03,+4.53932183E+00,+241.20603E-03,+1.30163315E+00,+482.41206E-03
-16.92500E-03,+4.55690977E+00,+152.01005E-03,+1.35062813E+00,+402.01005E-03
-16.90000E-03,+4.53932183E+00,+120.60301E-03,+1.38203516E+00,+281.40703E-03
-16.87500E-03,+4.53932183E+00,+91.70854E-03,+1.38203516E+00,+229.89950E-03
-16.85000E-03,+4.53932183E+00,+61.55779E-03,+1.42223617E+00,+160.80402E-03
-16.82500E-03,+4.53932183E+00,+48.99497E-03,+1.41344220E+00,+120.60301E-03
-16.80000E-03,+4.46143239E+00,+40.20100E-03,+1.42097988E+00,+81.65829E-03
-16.77500E-03,+4.53932183E+00,+40.20100E-03,+1.42223617E+00,+80.40201E-03
-16.75000E-03,+4.53932183E+00,+40.20100E-03,+1.40339194E+00,+80.40201E-03
-16.72500E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+40.20100E-03
-16.70000E-03,+4.53932183E+00,+40.20100E-03,+1.42349245E+00,+40.20100E-03
-16.67500E-03,+4.59711078E+00,+0.0E+00,+1.42223617E+00,+40.20100E-03
-16.65000E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+40.20100E-03
-16.62500E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+0.0E+00
-16.60000E-03,+4.53932183E+00,-1.25628E-03,+1.42223617E+00,+38.94472E-03
-16.57500E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+0.0E+00
-16.55000E-03,+4.53932183E+00,+0.0E+00,+1.44108039E+00,+21.35678E-03
-16.52500E-03,+4.61972384E+00,+31.40703E-03,+1.42223617E+00,+31.40703E-03
-16.50000E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+1.25628E-03
-16.47500E-03,+4.56193490E+00,+0.0E+00,+1.42223617E+00,+28.89447E-03
-16.45000E-03,+4.53932183E+00,+0.0E+00,+1.40087938E+00,+21.35678E-03
-16.42500E-03,+4.53932183E+00,-8.79397E-03,+1.39082913E+00,+0.0E+00
-16.40000E-03,+4.53932183E+00,-1.25628E-03,+1.42097988E+00,+0.0E+00
-16.37500E-03,+4.53932183E+00,+0.0E+00,+1.39334169E+00,+11.30653E-03
-16.35000E-03,+4.49660826E+00,+0.0E+00,+1.42223617E+00,+0.0E+00
-16.32500E-03,+4.52173389E+00,+0.0E+00,+1.46243717E+00,+31.40703E-03
-16.30000E-03,+4.54183440E+00,+0.0E+00,+1.42223617E+00,+0.0E+00
-16.27500E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+28.89447E-03
-16.25000E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+0.0E+00
-16.22500E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+8.79397E-03
-16.20000E-03,+4.53680927E+00,+0.0E+00,+1.42349245E+00,+0.0E+00
-16.17500E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-16.15000E-03,+4.53932183E+00,-21.35678E-03,+1.44359295E+00,+0.0E+00
-16.12500E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-16.10000E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+1.25628E-03
-16.07500E-03,+4.56193490E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-16.05000E-03,+4.50163339E+00,+0.0E+00,+1.44359295E+00,+40.20100E-03
-16.02500E-03,+4.53932183E+00,-31.40703E-03,+1.46243717E+00,+0.0E+00
-16.00000E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-15.97500E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-15.95000E-03,+4.53932183E+00,-40.20100E-03,+1.50263817E+00,+0.0E+00
-15.92500E-03,+4.21771380E+00,+0.0E+00,+1.29283918E+00,+31.40703E-03
-15.90000E-03,+4.53680927E+00,+0.0E+00,+1.26143215E+00,+1.25628E-03
-15.87500E-03,+4.53932183E+00,+0.0E+00,+1.33052762E+00,+40.20100E-03
-15.85000E-03,+4.53932183E+00,+0.0E+00,+1.36319094E+00,+0.0E+00
-15.82500E-03,+4.53932183E+00,+0.0E+00,+1.35062813E+00,+31.40703E-03
-15.80000E-03,+4.61721128E+00,-38.94472E-03,+1.38329144E+00,+0.0E+00
-15.77500E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+11.30653E-03
-15.75000E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+0.0E+00
-15.72500E-03,+4.53932183E+00,-31.40703E-03,+1.46243717E+00,+0.0E+00
-15.70000E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-15.67500E-03,+4.56193490E+00,-40.20100E-03,+1.42223617E+00,+0.0E+00
-15.65000E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,-21.35678E-03
-15.62500E-03,+4.60213590E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-15.60000E-03,+4.45891982E+00,+0.0E+00,+1.26143215E+00,+120.60301E-03
-15.57500E-03,+4.43630676E+00,+0.0E+00,+980.02511E-03,+321.60804E-03
-15.55000E-03,+4.41620626E+00,+2.51256E-03,+738.81909E-03,+501.25628E-03
-15.52500E-03,+4.37851781E+00,+0.0E+00,+555.40200E-03,+634.42210E-03
-15.50000E-03,+4.45640726E+00,+0.0E+00,+418.46733E-03,+762.56281E-03
-15.47500E-03,+4.40113088E+00,+0.0E+00,+336.80904E-03,+786.43215E-03
-15.45000E-03,+4.42123138E+00,+0.0E+00,+256.40703E-03,+844.22110E-03
-15.42500E-03,+4.37851781E+00,+0.0E+00,+216.20603E-03,+893.21607E-03
-15.40000E-03,+4.37851781E+00,+0.0E+00,+135.80402E-03,+924.62311E-03
-15.37500E-03,+4.45891982E+00,+0.0E+00,+95.60301E-03,+964.82411E-03
-15.35000E-03,+4.37851781E+00,+0.0E+00,+74.24623E-03,+964.82411E-03
-15.32500E-03,+4.37851781E+00,+0.0E+00,+86.80904E-03,+964.82411E-03
-15.30000E-03,+4.45891982E+00,+0.0E+00,+55.40201E-03,+966.08039E-03
-15.27500E-03,+4.43630676E+00,+28.89447E-03,+15.20100E-03,+1.00502511E+00
-15.25000E-03,+4.37851781E+00,+0.0E+00,+36.55779E-03,+1.04522612E+00
-15.22500E-03,+4.44133188E+00,-31.40703E-03,+23.99497E-03,+1.00502511E+00
-15.20000E-03,+4.37851781E+00,-1.25628E-03,+15.20100E-03,+1.00502511E+00
-15.17500E-03,+4.43630676E+00,+17.58794E-03,-13.69347E-03,+1.00502511E+00
-15.15000E-03,+4.41620626E+00,-21.35678E-03,-3.64322E-03,+1.00502511E+00
-15.12500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-15.10000E-03,+4.37851781E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-15.07500E-03,+4.35590475E+00,+0.0E+00,-13.69347E-03,+1.04522612E+00
-15.05000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.02386934E+00
-15.02500E-03,+4.39610575E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-15.00000E-03,+4.37851781E+00,-40.20100E-03,-25.00000E-03,+1.00628140E+00
-14.97500E-03,+4.37851781E+00,+11.30653E-03,-13.69347E-03,+1.00502511E+00
-14.95000E-03,+4.41620626E+00,+0.0E+00,-6.15578E-03,+1.02386934E+00
-14.92500E-03,+4.37851781E+00,+0.0E+00,+6.40703E-03,+1.00502511E+00
-14.90000E-03,+4.45640726E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-14.87500E-03,+4.45891982E+00,+0.0E+00,-25.00000E-03,+1.03391959E+00
-14.85000E-03,+4.41620626E+00,+18.84422E-03,-3.64322E-03,+1.04522612E+00
-14.82500E-03,+4.44133188E+00,+31.40703E-03,+15.20100E-03,+1.01381908E+00
-14.80000E-03,+4.45891982E+00,+0.0E+00,-25.00000E-03,+1.04396984E+00
-14.77500E-03,+4.37851781E+00,-28.89447E-03,+3.89447E-03,+1.00502511E+00
-14.75000E-03,+4.37851781E+00,+18.84422E-03,+15.20100E-03,+1.00502511E+00
-14.72500E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-14.70000E-03,+4.37851781E+00,+0.0E+00,-23.74372E-03,+1.00628140E+00
-14.67500E-03,+4.37851781E+00,-28.89447E-03,-25.00000E-03,+993.71858E-03
-14.65000E-03,+4.42123138E+00,+0.0E+00,-6.15578E-03,+1.02638190E+00
-14.62500E-03,+4.37851781E+00,+31.40703E-03,+6.40703E-03,+1.00502511E+00
-14.60000E-03,+4.37851781E+00,-1.25628E-03,-23.74372E-03,+1.00628140E+00
-14.57500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-14.55000E-03,+4.42123138E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-14.52500E-03,+4.37851781E+00,-8.79397E-03,+6.40703E-03,+1.00502511E+00
-14.50000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-14.47500E-03,+4.43630676E+00,-28.89447E-03,+15.20100E-03,+1.01633165E+00
-14.45000E-03,+4.41620626E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-14.42500E-03,+4.39610575E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-14.40000E-03,+4.45640726E+00,+38.94472E-03,+13.94472E-03,+1.00502511E+00
-14.37500E-03,+4.40113088E+00,+11.30653E-03,+3.89447E-03,+1.00502511E+00
-14.35000E-03,+4.37851781E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-14.32500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-14.30000E-03,+4.37851781E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-14.27500E-03,+4.35590475E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-14.25000E-03,+4.41620626E+00,+0.0E+00,-25.00000E-03,+1.02638190E+00
-14.22500E-03,+4.39610575E+00,+0.0E+00,-16.20603E-03,+1.01381908E+00
-14.20000E-03,+4.38103038E+00,+0.0E+00,-23.74372E-03,+1.00628140E+00
-14.17500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-14.15000E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-14.12500E-03,+4.39610575E+00,+0.0E+00,-25.00000E-03,+1.03643215E+00
-14.10000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-14.07500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.01633165E+00
-14.05000E-03,+4.42123138E+00,+0.0E+00,-6.15578E-03,+1.00502511E+00
-14.02500E-03,+4.37851781E+00,-8.79397E-03,+15.20100E-03,+1.00502511E+00
-14.00000E-03,+4.45891982E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-13.97500E-03,+4.45891982E+00,-28.89447E-03,+15.20100E-03,+1.00502511E+00
-13.95000E-03,+4.45891982E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-13.92500E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-13.90000E-03,+4.38103038E+00,-38.94472E-03,-23.74372E-03,+1.00502511E+00
-13.87500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.01633165E+00
-13.85000E-03,+4.38354294E+00,-21.35678E-03,+15.20100E-03,+1.02638190E+00
-13.82500E-03,+4.37851781E+00,+0.0E+00,-16.20603E-03,+1.03643215E+00
-13.80000E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-13.77500E-03,+4.43630676E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-13.75000E-03,+4.42123138E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-13.72500E-03,+4.44133188E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-13.70000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00628140E+00
-13.67500E-03,+4.40113088E+00,+0.0E+00,-13.69347E-03,+1.00502511E+00
-13.65000E-03,+4.37851781E+00,+0.0E+00,-3.64322E-03,+1.04522612E+00
-13.62500E-03,+4.39610575E+00,+0.0E+00,-25.00000E-03,+1.03643215E+00
-13.60000E-03,+4.45891982E+00,+37.68844E-03,-23.74372E-03,+1.04396984E+00
-13.57500E-03,+4.37851781E+00,-28.89447E-03,+3.89447E-03,+1.00502511E+00
-13.55000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-13.52500E-03,+4.37851781E+00,+0.0E+00,-16.20603E-03,+1.03643215E+00
-13.50000E-03,+4.38103038E+00,+0.0E+00,-23.74372E-03,+1.00628140E+00
-13.47500E-03,+4.32072887E+00,+0.0E+00,+3.89447E-03,+1.03391959E+00
-13.45000E-03,+4.42123138E+00,+0.0E+00,+15.20100E-03,+1.02386934E+00
-13.42500E-03,+4.39610575E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-13.40000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-13.37500E-03,+4.43630676E+00,+0.0E+00,+44.09548E-03,+1.00502511E+00
-13.35000E-03,+4.41620626E+00,-18.84422E-03,-3.64322E-03,+1.00502511E+00
-13.32500E-03,+4.44133188E+00,+0.0E+00,+6.40703E-03,+1.01381908E+00
-13.30000E-03,+4.37851781E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-13.27500E-03,+4.42374394E+00,+0.0E+00,+15.20100E-03,+1.03391959E+00
-13.25000E-03,+4.37851781E+00,-18.84422E-03,-25.00000E-03,+1.00502511E+00
-13.22500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.03643215E+00
-13.20000E-03,+4.45640726E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-13.17500E-03,+4.43630676E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-13.15000E-03,+4.45891982E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-13.12500E-03,+4.45891982E+00,-8.79397E-03,+15.20100E-03,+1.00502511E+00
-13.10000E-03,+4.37851781E+00,-38.94472E-03,-25.00000E-03,+1.00502511E+00
-13.07500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.01633165E+00
-13.05000E-03,+4.37851781E+00,+21.35678E-03,-3.64322E-03,+1.02638190E+00
-13.02500E-03,+4.37851781E+00,-8.79397E-03,-25.00000E-03,+1.01381908E+00
-13.00000E-03,+4.37851781E+00,+0.0E+00,-23.74372E-03,+1.04396984E+00
-12.97500E-03,+4.43630676E+00,+0.0E+00,-13.69347E-03,+1.00502511E+00
-12.95000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.02638190E+00
-12.92500E-03,+4.37851781E+00,+0.0E+00,+6.40703E-03,+1.02763818E+00
-12.90000E-03,+4.45640726E+00,-38.94472E-03,-23.74372E-03,+1.04396984E+00
-12.87500E-03,+4.37851781E+00,+0.0E+00,-13.69347E-03,+1.00502511E+00
-12.85000E-03,+4.33580425E+00,+0.0E+00,-6.15578E-03,+983.66833E-03
-12.82500E-03,+4.21771380E+00,+0.0E+00,+6.40703E-03,+875.62813E-03
-12.80000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+884.42210E-03
-12.77500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+924.62311E-03
-12.75000E-03,+4.41620626E+00,-21.35678E-03,+15.20100E-03,+943.46733E-03
-12.72500E-03,+4.37851781E+00,+0.0E+00,-16.20603E-03,+933.41708E-03
-12.70000E-03,+4.45640726E+00,+38.94472E-03,+15.20100E-03,+966.08039E-03
-12.67500E-03,+4.43630676E+00,+40.20100E-03,+15.20100E-03,+1.00502511E+00
-12.65000E-03,+4.42123138E+00,+18.84422E-03,-6.15578E-03,+1.00502511E+00
-12.62500E-03,+4.37851781E+00,-31.40703E-03,+6.40703E-03,+996.23115E-03
-12.60000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-12.57500E-03,+4.40113088E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-12.55000E-03,+4.42123138E+00,+21.35678E-03,-25.00000E-03,+1.00502511E+00
-12.52500E-03,+4.44133188E+00,+0.0E+00,-25.00000E-03,+996.23115E-03
-12.50000E-03,+4.37851781E+00,-38.94472E-03,-25.00000E-03,+1.00502511E+00
-12.47500E-03,+4.40113088E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-12.45000E-03,+4.41620626E+00,+2.51256E-03,-25.00000E-03,+1.02638190E+00
-12.42500E-03,+4.45891982E+00,+0.0E+00,+6.40703E-03,+1.00502511E+00
-12.40000E-03,+4.38103038E+00,+37.68844E-03,+15.20100E-03,+1.00502511E+00
-12.37500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-12.35000E-03,+4.42123138E+00,+0.0E+00,-6.15578E-03,+1.00502511E+00
-12.32500E-03,+4.44133188E+00,+0.0E+00,+15.20100E-03,+1.01381908E+00
-12.30000E-03,+4.37851781E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-12.27500E-03,+4.35590475E+00,+28.89447E-03,-25.00000E-03,+1.00502511E+00
-12.25000E-03,+4.42123138E+00,+0.0E+00,-25.00000E-03,+986.18089E-03
-12.22500E-03,+4.39610575E+00,-8.79397E-03,+15.20100E-03,+1.00502511E+00
-12.20000E-03,+4.38103038E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-12.17500E-03,+4.40113088E+00,+11.30653E-03,-25.00000E-03,+1.00502511E+00
-12.15000E-03,+4.37851781E+00,+0.0E+00,-6.15578E-03,+1.00502511E+00
-12.12500E-03,+4.39610575E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-12.10000E-03,+4.45640726E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-12.07500E-03,+4.35590475E+00,+0.0E+00,-13.69347E-03,+1.00502511E+00
-12.05000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-12.02500E-03,+4.39610575E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-12.00000E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-11.97500E-03,+4.40113088E+00,+0.0E+00,-25.00000E-03,+1.03391959E+00
-11.95000E-03,+4.37851781E+00,+0.0E+00,-3.64322E-03,+1.02638190E+00
-11.92500E-03,+4.45891982E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-11.90000E-03,+4.45640726E+00,+0.0E+00,+13.94472E-03,+1.00628140E+00
-11.87500E-03,+4.43630676E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-11.85000E-03,+4.45891982E+00,+40.20100E-03,+15.20100E-03,+903.26632E-03
-11.82500E-03,+4.60213590E+00,+201.00502E-03,+46.60804E-03,+692.21105E-03
-11.80000E-03,+4.61972384E+00,+321.60804E-03,+55.40201E-03,+523.86934E-03
-11.77500E-03,+4.70012585E+00,+482.41206E-03,+95.60301E-03,+413.31658E-03
-11.75000E-03,+4.73781429E+00,+621.85929E-03,+116.95980E-03,+361.80904E-03
-11.72500E-03,+4.76293992E+00,+683.41708E-03,+104.39698E-03,+312.81407E-03
-11.70000E-03,+4.70012585E+00,+763.81909E-03,+137.06030E-03,+242.46231E-03
-11.67500E-03,+4.61972384E+00,+804.02009E-03,+135.80402E-03,+201.00502E-03
-11.65000E-03,+4.70012585E+00,+825.37688E-03,+135.80402E-03,+160.80402E-03
-11.62500E-03,+4.70012585E+00,+875.62813E-03,+167.21105E-03,+160.80402E-03
-11.60000E-03,+4.70012585E+00,+884.42210E-03,+137.06030E-03,+121.85930E-03
-11.57500E-03,+4.70012585E+00,+913.31657E-03,+176.00502E-03,+131.90955E-03
-11.55000E-03,+4.74283942E+00,+903.26632E-03,+176.00502E-03,+120.60301E-03
-11.52500E-03,+4.70012585E+00,+893.21607E-03,+176.00502E-03,+120.60301E-03
-11.50000E-03,+4.70012585E+00,+923.36682E-03,+176.00502E-03,+120.60301E-03
-11.47500E-03,+4.75791479E+00,+913.31657E-03,+176.00502E-03,+120.60301E-03
-11.45000E-03,+4.70012585E+00,+905.77888E-03,+154.64824E-03,+101.75879E-03
-11.42500E-03,+4.70012585E+00,+915.82914E-03,+176.00502E-03,+57.78894E-03
-11.40000E-03,+4.70012585E+00,+884.42210E-03,+176.00502E-03,+119.34673E-03
-11.37500E-03,+4.70012585E+00,+913.31657E-03,+164.69849E-03,+91.70854E-03
-11.35000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-11.32500E-03,+4.71771379E+00,+893.21607E-03,+176.00502E-03,+80.40201E-03
-11.30000E-03,+4.70012585E+00,+924.62311E-03,+137.06030E-03,+80.40201E-03
-11.27500E-03,+4.70012585E+00,+913.31657E-03,+164.69849E-03,+91.70854E-03
-11.25000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-11.22500E-03,+4.70012585E+00,+924.62311E-03,+144.59799E-03,+111.80904E-03
-11.20000E-03,+4.70012585E+00,+924.62311E-03,+137.06030E-03,+80.40201E-03
-11.17500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-11.15000E-03,+4.70012585E+00,+903.26632E-03,+176.00502E-03,+80.40201E-03
-11.12500E-03,+4.78052786E+00,+924.62311E-03,+176.00502E-03,+89.19598E-03
-11.10000E-03,+4.70012585E+00,+885.67838E-03,+138.31658E-03,+80.40201E-03
-11.07500E-03,+4.70012585E+00,+884.42210E-03,+176.00502E-03,+80.40201E-03
-11.05000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+101.75879E-03
-11.02500E-03,+4.78052786E+00,+924.62311E-03,+144.59799E-03,+80.40201E-03
-11.00000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.97500E-03,+4.70012585E+00,+924.62311E-03,+135.80402E-03,+80.40201E-03
-10.95000E-03,+4.70012585E+00,+924.62311E-03,+154.64824E-03,+80.40201E-03
-10.92500E-03,+4.63731178E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.90000E-03,+4.69761329E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.87500E-03,+4.70012585E+00,+924.62311E-03,+164.69849E-03,+80.40201E-03
-10.85000E-03,+4.70012585E+00,+884.42210E-03,+157.16080E-03,+99.24623E-03
-10.82500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.80000E-03,+4.62223640E+00,+923.36682E-03,+176.00502E-03,+119.34673E-03
-10.77500E-03,+4.70012585E+00,+913.31657E-03,+176.00502E-03,+80.40201E-03
-10.75000E-03,+4.78052786E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.72500E-03,+4.70012585E+00,+915.82914E-03,+176.00502E-03,+80.40201E-03
-10.70000E-03,+4.70012585E+00,+924.62311E-03,+135.80402E-03,+119.34673E-03
-10.67500E-03,+4.72273892E+00,+913.31657E-03,+176.00502E-03,+120.60301E-03
-10.65000E-03,+4.70012585E+00,+905.77888E-03,+176.00502E-03,+80.40201E-03
-10.62500E-03,+4.70012585E+00,+915.82914E-03,+176.00502E-03,+80.40201E-03
-10.60000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.57500E-03,+4.66494997E+00,+913.31657E-03,+176.00502E-03,+80.40201E-03
-10.55000E-03,+4.70012585E+00,+903.26632E-03,+176.00502E-03,+80.40201E-03
-10.52500E-03,+4.76293992E+00,+915.82914E-03,+167.21105E-03,+89.19598E-03
-10.50000E-03,+4.70012585E+00,+923.36682E-03,+135.80402E-03,+80.40201E-03
-10.47500E-03,+4.70012585E+00,+913.31657E-03,+164.69849E-03,+80.40201E-03
-10.45000E-03,+4.70012585E+00,+903.26632E-03,+176.00502E-03,+80.40201E-03
-10.42500E-03,+4.70012585E+00,+884.42210E-03,+144.59799E-03,+80.40201E-03
-10.40000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.37500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.35000E-03,+4.73781429E+00,+903.26632E-03,+176.00502E-03,+80.40201E-03
-10.32500E-03,+4.68253791E+00,+924.62311E-03,+176.00502E-03,+89.19598E-03
-10.30000E-03,+4.70012585E+00,+885.67838E-03,+176.00502E-03,+80.40201E-03
-10.27500E-03,+4.70012585E+00,+913.31657E-03,+176.00502E-03,+91.70854E-03
-10.25000E-03,+4.70012585E+00,+903.26632E-03,+157.16080E-03,+99.24623E-03
-10.22500E-03,+4.76293992E+00,+924.62311E-03,+176.00502E-03,+89.19598E-03
-10.20000E-03,+4.70263841E+00,+884.42210E-03,+176.00502E-03,+120.60301E-03
-10.17500E-03,+4.70012585E+00,+913.31657E-03,+176.00502E-03,+80.40201E-03
-10.15000E-03,+4.65741228E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.12500E-03,+4.71771379E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.10000E-03,+4.77801530E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.07500E-03,+4.70012585E+00,+913.31657E-03,+176.00502E-03,+80.40201E-03
-10.05000E-03,+4.70012585E+00,+924.62311E-03,+157.16080E-03,+80.40201E-03
-10.02500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-10.00000E-03,+4.70012585E+00,+884.42210E-03,+176.00502E-03,+80.40201E-03
-9.97500E-03,+4.70012585E+00,+924.62311E-03,+147.11055E-03,+80.40201E-03
-9.95000E-03,+4.70012585E+00,+924.62311E-03,+157.16080E-03,+101.75879E-03
-9.92500E-03,+4.70012585E+00,+884.42210E-03,+144.59799E-03,+80.40201E-03
-9.90000E-03,+4.70012585E+00,+884.42210E-03,+137.06030E-03,+80.40201E-03
-9.87500E-03,+4.75791479E+00,+895.72863E-03,+176.00502E-03,+109.29648E-03
-9.85000E-03,+4.70012585E+00,+903.26632E-03,+176.00502E-03,+80.40201E-03
-9.82500E-03,+4.70012585E+00,+893.21607E-03,+167.21105E-03,+111.80904E-03
-9.80000E-03,+4.70012585E+00,+885.67838E-03,+137.06030E-03,+80.40201E-03
-9.77500E-03,+4.70012585E+00,+895.72863E-03,+176.00502E-03,+80.40201E-03
-9.75000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-9.72500E-03,+4.68253791E+00,+893.21607E-03,+144.59799E-03,+80.40201E-03
-9.70000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-9.67500E-03,+4.70012585E+00,+895.72863E-03,+176.00502E-03,+80.40201E-03
-9.65000E-03,+4.73781429E+00,+884.42210E-03,+157.16080E-03,+201.00502E-03
