x-axis,1,2,3,4
-9.25000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-9.22500E-03,+4.44133188E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-9.20000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.04396984E+00
-9.17500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-9.15000E-03,+4.41620626E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-9.12500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-9.10000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-9.07500E-03,+4.43630676E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-9.05000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+986.18089E-03
-9.02500E-03,+4.44133188E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-9.00000E-03,+4.38103038E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-8.97500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-8.95000E-03,+4.37851781E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-8.92500E-03,+4.44133188E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.90000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-8.87500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-8.85000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.82500E-03,+4.31570374E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-8.80000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.77500E-03,+4.40113088E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.75000E-03,+4.41620626E+00,+18.84422E-03,-25.00000E-03,+1.00502511E+00
-8.72500E-03,+4.39610575E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-8.70000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-8.67500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.65000E-03,+4.42123138E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-8.62500E-03,+4.37851781E+00,+0.0E+00,+6.40703E-03,+1.00502511E+00
-8.60000E-03,+4.37851781E+00,-1.25628E-03,-23.74372E-03,+1.00502511E+00
-8.57500E-03,+4.40113088E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.55000E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-8.52500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.03643215E+00
-8.50000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-8.47500E-03,+4.37851781E+00,-11.30653E-03,-25.00000E-03,+1.00502511E+00
-8.45000E-03,+4.42123138E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.42500E-03,+4.44133188E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-8.40000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.04396984E+00
-8.37500E-03,+4.32072887E+00,-28.89447E-03,+15.20100E-03,+1.00502511E+00
-8.35000E-03,+4.37851781E+00,-21.35678E-03,-6.15578E-03,+1.00502511E+00
-8.32500E-03,+4.37851781E+00,+0.0E+00,+6.40703E-03,+1.00502511E+00
-8.30000E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.04396984E+00
-8.27500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-8.25000E-03,+4.42123138E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-8.22500E-03,+4.37851781E+00,+0.0E+00,+6.40703E-03,+973.61808E-03
-8.20000E-03,+4.45640726E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.17500E-03,+4.37851781E+00,-11.30653E-03,-13.69347E-03,+976.13064E-03
-8.15000E-03,+4.37851781E+00,-21.35678E-03,-3.64322E-03,+986.18089E-03
-8.12500E-03,+4.44133188E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.10000E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-8.07500E-03,+4.37851781E+00,-28.89447E-03,-13.69347E-03,+1.00502511E+00
-8.05000E-03,+4.42123138E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-8.02500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-8.00000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-7.97500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-7.95000E-03,+4.41620626E+00,-40.20100E-03,+15.20100E-03,+1.00502511E+00
-7.92500E-03,+4.44133188E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-7.90000E-03,+4.45640726E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-7.87500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-7.85000E-03,+4.37851781E+00,-18.84422E-03,+15.20100E-03,+1.00502511E+00
-7.82500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-7.80000E-03,+4.38103038E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-7.77500E-03,+4.43630676E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-7.75000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-7.72500E-03,+4.44133188E+00,+0.0E+00,+6.40703E-03,+996.23115E-03
-7.70000E-03,+4.37851781E+00,+0.0E+00,-23.74372E-03,+967.33667E-03
-7.67500E-03,+4.43630676E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-7.65000E-03,+4.38354294E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-7.62500E-03,+4.37851781E+00,+8.79397E-03,+6.40703E-03,+1.00502511E+00
-7.60000E-03,+4.45640726E+00,+1.25628E-03,+15.20100E-03,+1.04396984E+00
-7.57500E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
-7.55000E-03,+4.42123138E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-7.52500E-03,+4.15489973E+00,+0.0E+00,+15.20100E-03,+884.42210E-03
-7.50000E-03,+3.81821631E+00,+0.0E+00,+15.20100E-03,+643.21607E-03
-7.47500E-03,+3.57449772E+00,+0.0E+00,+3.89447E-03,+493.71859E-03
-7.45000E-03,+3.33329169E+00,+18.84422E-03,+15.20100E-03,+383.16583E-03
-7.42500E-03,+3.09208567E+00,+0.0E+00,+6.40703E-03,+281.40703E-03
-7.40000E-03,+2.92876909E+00,+1.25628E-03,+13.94472E-03,+202.26130E-03
-7.37500E-03,+2.69007562E+00,+0.0E+00,+3.89447E-03,+160.80402E-03
-7.35000E-03,+2.44886959E+00,+0.0E+00,-6.15578E-03,+120.60301E-03
-7.32500E-03,+2.30565351E+00,+0.0E+00,+15.20100E-03,+80.40201E-03
-7.30000E-03,+2.12726156E+00,+0.0E+00,-23.74372E-03,+80.40201E-03
-7.27500E-03,+1.94384447E+00,+0.0E+00,+15.20100E-03,+51.50754E-03
-7.25000E-03,+1.80565352E+00,+0.0E+00,-6.15578E-03,+61.55779E-03
-7.22500E-03,+1.74283945E+00,+0.0E+00,-16.20603E-03,+40.20100E-03
-7.20000E-03,+1.64233694E+00,+38.94472E-03,+15.20100E-03,+38.94472E-03
-7.17500E-03,+1.54183443E+00,+0.0E+00,+3.89447E-03,+11.30653E-03
-7.15000E-03,+1.40364347E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-7.12500E-03,+1.34082940E+00,+31.40703E-03,-25.00000E-03,+31.40703E-03
-7.10000E-03,+1.24535202E+00,+0.0E+00,+13.94472E-03,+0.0E+00
-7.07500E-03,+1.24283946E+00,+0.0E+00,-13.69347E-03,+0.0E+00
-7.05000E-03,+1.16243745E+00,+21.35678E-03,+15.20100E-03,+0.0E+00
-7.02500E-03,+1.08203544E+00,+0.0E+00,+6.40703E-03,+0.0E+00
-7.00000E-03,+1.00163343E+00,+0.0E+00,+13.94472E-03,+0.0E+00
-6.97500E-03,+1.00163343E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-6.95000E-03,+958.91986E-03,+0.0E+00,-6.15578E-03,-21.35678E-03
-6.92500E-03,+921.23142E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-6.90000E-03,+918.71886E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-6.87500E-03,+818.21634E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-6.85000E-03,+798.11584E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-6.82500E-03,+760.42740E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-6.80000E-03,+760.42740E-03,+0.0E+00,+15.20100E-03,+38.94472E-03
-6.77500E-03,+680.02539E-03,-28.89447E-03,-13.69347E-03,+0.0E+00
-6.75000E-03,+760.42740E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-6.72500E-03,+680.02539E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-6.70000E-03,+680.02539E-03,+0.0E+00,+15.20100E-03,+1.25628E-03
-6.67500E-03,+644.84951E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-6.65000E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-6.62500E-03,+662.43745E-03,+8.79397E-03,-25.00000E-03,+0.0E+00
-6.60000E-03,+602.13594E-03,+0.0E+00,+15.20100E-03,+38.94472E-03
-6.57500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-6.55000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-6.52500E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,-31.40703E-03
-6.50000E-03,+521.73394E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-6.47500E-03,+634.79926E-03,+0.0E+00,-25.00000E-03,-28.89447E-03
-6.45000E-03,+556.90981E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-6.42500E-03,+536.80931E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-6.40000E-03,+597.11082E-03,+0.0E+00,+13.94472E-03,-1.25628E-03
-6.37500E-03,+541.83444E-03,+0.0E+00,-13.69347E-03,+28.89447E-03
-6.35000E-03,+561.93494E-03,+0.0E+00,+15.20100E-03,-18.84422E-03
-6.32500E-03,+582.03544E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-6.30000E-03,+519.22137E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-6.27500E-03,+577.01032E-03,+0.0E+00,-13.69347E-03,+28.89447E-03
-6.25000E-03,+561.93494E-03,+0.0E+00,+15.20100E-03,-21.35678E-03
-6.22500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+8.79397E-03
-6.20000E-03,+519.22137E-03,-38.94472E-03,+13.94472E-03,+0.0E+00
-6.17500E-03,+519.22137E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-6.15000E-03,+556.90981E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-6.12500E-03,+519.22137E-03,+8.79397E-03,+6.40703E-03,+0.0E+00
-6.10000E-03,+519.22137E-03,+1.25628E-03,+13.94472E-03,+0.0E+00
-6.07500E-03,+577.01032E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-6.05000E-03,+476.50781E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-6.02500E-03,+536.80931E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-6.00000E-03,+521.73394E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-5.97500E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+28.89447E-03
-5.95000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-5.92500E-03,+519.22137E-03,+8.79397E-03,-25.00000E-03,+0.0E+00
-5.90000E-03,+519.22137E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-5.87500E-03,+541.83444E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-5.85000E-03,+519.22137E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-5.82500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-5.80000E-03,+519.22137E-03,+0.0E+00,+13.94472E-03,+38.94472E-03
-5.77500E-03,+519.22137E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-5.75000E-03,+519.22137E-03,+21.35678E-03,+15.20100E-03,+0.0E+00
-5.72500E-03,+536.80931E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-5.70000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-5.67500E-03,+519.22137E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-5.65000E-03,+519.22137E-03,+0.0E+00,-6.15578E-03,+18.84422E-03
-5.62500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-5.60000E-03,+519.22137E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-5.57500E-03,+496.60831E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-5.55000E-03,+519.22137E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-5.52500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-5.50000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-5.47500E-03,+577.01032E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-5.45000E-03,+556.90981E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-5.42500E-03,+519.22137E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-5.40000E-03,+519.22137E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-5.37500E-03,+541.83444E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-5.35000E-03,+519.22137E-03,+18.84422E-03,+15.20100E-03,+0.0E+00
-5.32500E-03,+519.22137E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-5.30000E-03,+599.62338E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-5.27500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-5.25000E-03,+519.22137E-03,-21.35678E-03,+15.20100E-03,+0.0E+00
-5.22500E-03,+519.22137E-03,-22.61307E-03,+15.20100E-03,+0.0E+00
-5.20000E-03,+519.22137E-03,+37.68844E-03,+13.94472E-03,+0.0E+00
-5.17500E-03,+577.01032E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-5.15000E-03,+561.93494E-03,+0.0E+00,+15.20100E-03,-2.51256E-03
-5.12500E-03,+536.80931E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-5.10000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-5.07500E-03,+541.83444E-03,+0.0E+00,+3.89447E-03,+28.89447E-03
-5.05000E-03,+561.93494E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-5.02500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+8.79397E-03
-5.00000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+38.94472E-03
-4.97500E-03,+599.62338E-03,+28.89447E-03,+3.89447E-03,+0.0E+00
-4.95000E-03,+561.93494E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.92500E-03,+582.03544E-03,+31.40703E-03,+6.40703E-03,+0.0E+00
-4.90000E-03,+597.11082E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.87500E-03,+599.62338E-03,+0.0E+00,+3.89447E-03,+28.89447E-03
-4.85000E-03,+599.62338E-03,-21.35678E-03,-3.64322E-03,+18.84422E-03
-4.82500E-03,+582.03544E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.80000E-03,+597.11082E-03,-1.25628E-03,-23.74372E-03,+0.0E+00
-4.77500E-03,+541.83444E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.75000E-03,+561.93494E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.72500E-03,+536.80931E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.70000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.67500E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+11.30653E-03
-4.65000E-03,+556.90981E-03,+0.0E+00,+15.20100E-03,+21.35678E-03
-4.62500E-03,+582.03544E-03,-8.79397E-03,-16.20603E-03,+0.0E+00
-4.60000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+38.94472E-03
-4.57500E-03,+577.01032E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-4.55000E-03,+556.90981E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.52500E-03,+599.62338E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-4.50000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.47500E-03,+599.62338E-03,-11.30653E-03,+3.89447E-03,+0.0E+00
-4.45000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.42500E-03,+599.62338E-03,+31.40703E-03,+15.20100E-03,+8.79397E-03
-4.40000E-03,+599.62338E-03,+0.0E+00,+13.94472E-03,+1.25628E-03
-4.37500E-03,+541.83444E-03,+28.89447E-03,+3.89447E-03,+11.30653E-03
-4.35000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.32500E-03,+599.62338E-03,+31.40703E-03,-16.20603E-03,+0.0E+00
-4.30000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.27500E-03,+599.62338E-03,+11.30653E-03,+15.20100E-03,+0.0E+00
-4.25000E-03,+599.62338E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-4.22500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+8.79397E-03
-4.20000E-03,+521.73394E-03,+1.25628E-03,+13.94472E-03,+0.0E+00
-4.17500E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.15000E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-4.12500E-03,+536.80931E-03,+8.79397E-03,+6.40703E-03,+0.0E+00
-4.10000E-03,+597.11082E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.07500E-03,+2.97650778E+00,+28.89447E-03,+245.10050E-03,+40.20100E-03
-4.05000E-03,+4.45891982E+00,+0.0E+00,+537.81406E-03,+0.0E+00
-4.02500E-03,+4.53932183E+00,+0.0E+00,+779.02009E-03,+31.40703E-03
-4.00000E-03,+4.53932183E+00,+0.0E+00,+980.02511E-03,+0.0E+00
-3.97500E-03,+4.53932183E+00,-28.89447E-03,+1.10062813E+00,+0.0E+00
-3.95000E-03,+4.57701027E+00,-21.35678E-03,+1.22123114E+00,+40.20100E-03
-3.92500E-03,+4.53932183E+00,+0.0E+00,+1.29283918E+00,+8.79397E-03
-3.90000E-03,+4.53932183E+00,+0.0E+00,+1.34183416E+00,+40.20100E-03
-3.87500E-03,+4.53932183E+00,-11.30653E-03,+1.35314069E+00,+28.89447E-03
-3.85000E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,+40.20100E-03
-3.82500E-03,+4.55690977E+00,+0.0E+00,+1.45364320E+00,+8.79397E-03
-3.80000E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+1.25628E-03
-3.77500E-03,+4.51670877E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-3.75000E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-3.72500E-03,+4.55690977E+00,-31.40703E-03,+1.50263817E+00,+40.20100E-03
-3.70000E-03,+4.53932183E+00,+1.25628E-03,+1.54158290E+00,+0.0E+00
-3.67500E-03,+4.56193490E+00,-28.89447E-03,+1.50263817E+00,+40.20100E-03
-3.65000E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+0.0E+00
-3.62500E-03,+4.47650776E+00,-8.79397E-03,+1.53404521E+00,+8.79397E-03
-3.60000E-03,+4.53932183E+00,+0.0E+00,+1.46369345E+00,+1.25628E-03
-3.57500E-03,+4.53932183E+00,+0.0E+00,+1.49133164E+00,+11.30653E-03
-3.55000E-03,+4.53932183E+00,+0.0E+00,+1.48379395E+00,+40.20100E-03
-3.52500E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+8.79397E-03
-3.50000E-03,+4.53932183E+00,+38.94472E-03,+1.50263817E+00,+38.94472E-03
-3.47500E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+28.89447E-03
-3.45000E-03,+4.53932183E+00,-18.84422E-03,+1.54283918E+00,+21.35678E-03
-3.42500E-03,+4.47650776E+00,+0.0E+00,+1.50263817E+00,+8.79397E-03
-3.40000E-03,+4.21771380E+00,+0.0E+00,+1.22123114E+00,+0.0E+00
-3.37500E-03,+4.03429671E+00,+0.0E+00,+968.71858E-03,+28.89447E-03
-3.35000E-03,+3.89610576E+00,-21.35678E-03,+738.81909E-03,+0.0E+00
-3.32500E-03,+3.73530174E+00,-31.40703E-03,+578.01507E-03,+0.0E+00
-3.30000E-03,+3.73781430E+00,+0.0E+00,+497.61306E-03,+0.0E+00
-3.27500E-03,+3.91871882E+00,-11.30653E-03,+405.90452E-03,+11.30653E-03
-3.25000E-03,+4.53932183E+00,-18.84422E-03,+618.21607E-03,+18.84422E-03
-3.22500E-03,+4.47650776E+00,+0.0E+00,+819.22110E-03,+0.0E+00
-3.20000E-03,+4.53932183E+00,+0.0E+00,+1.02022612E+00,+0.0E+00
-3.17500E-03,+4.53932183E+00,+0.0E+00,+1.18103014E+00,+11.30653E-03
-3.15000E-03,+4.53932183E+00,+0.0E+00,+1.26143215E+00,+21.35678E-03
-3.12500E-03,+4.53932183E+00,+0.0E+00,+1.34183416E+00,+0.0E+00
-3.10000E-03,+4.45891982E+00,+0.0E+00,+1.38203516E+00,+38.94472E-03
-3.07500E-03,+4.45891982E+00,+0.0E+00,+1.15213567E+00,+11.30653E-03
-3.05000E-03,+4.49660826E+00,+0.0E+00,+1.24007536E+00,+18.84422E-03
-3.02500E-03,+4.53932183E+00,+0.0E+00,+1.30163315E+00,+0.0E+00
-3.00000E-03,+4.53932183E+00,+0.0E+00,+1.38329144E+00,+0.0E+00
-2.97500E-03,+4.53932183E+00,-11.30653E-03,+1.43354270E+00,+40.20100E-03
-2.95000E-03,+4.57701027E+00,+0.0E+00,+1.44108039E+00,+21.35678E-03
-2.92500E-03,+4.53932183E+00,+0.0E+00,+1.49384420E+00,+8.79397E-03
-2.90000E-03,+4.53932183E+00,+38.94472E-03,+1.50389446E+00,+1.25628E-03
-2.87500E-03,+4.53932183E+00,-11.30653E-03,+1.50263817E+00,+40.20100E-03
-2.85000E-03,+4.53932183E+00,+0.0E+00,+1.52148240E+00,+0.0E+00
-2.82500E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+31.40703E-03
-2.80000E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+38.94472E-03
-2.77500E-03,+4.53932183E+00,+0.0E+00,+1.57173365E+00,+28.89447E-03
-2.75000E-03,+4.50163339E+00,+0.0E+00,+1.24007536E+00,+201.00502E-03
-2.72500E-03,+4.44133188E+00,+0.0E+00,+939.82411E-03,+410.80402E-03
-2.70000E-03,+4.45640726E+00,+0.0E+00,+699.87436E-03,+601.75879E-03
-2.67500E-03,+4.43630676E+00,+28.89447E-03,+537.81406E-03,+654.52261E-03
-2.65000E-03,+4.42123138E+00,+0.0E+00,+417.21105E-03,+742.46230E-03
-2.62500E-03,+4.44133188E+00,+0.0E+00,+305.40201E-03,+804.02009E-03
-2.60000E-03,+4.38103038E+00,+0.0E+00,+256.40703E-03,+845.47738E-03
-2.57500E-03,+4.45891982E+00,+28.89447E-03,+176.00502E-03,+895.72863E-03
-2.55000E-03,+4.41620626E+00,+0.0E+00,+135.80402E-03,+924.62311E-03
-2.52500E-03,+4.39610575E+00,+0.0E+00,+104.39698E-03,+964.82411E-03
-2.50000E-03,+4.45640726E+00,+0.0E+00,+134.54774E-03,+964.82411E-03
-2.47500E-03,+4.43630676E+00,+0.0E+00,+55.40201E-03,+964.82411E-03
-2.45000E-03,+4.37851781E+00,+18.84422E-03,+55.40201E-03,+983.66833E-03
-2.42500E-03,+4.37851781E+00,+40.20100E-03,+55.40201E-03,+973.61808E-03
-2.40000E-03,+4.37851781E+00,+0.0E+00,+54.14573E-03,+1.00502511E+00
-2.37500E-03,+4.37851781E+00,+11.30653E-03,+15.20100E-03,+1.00502511E+00
-2.35000E-03,+4.41620626E+00,+18.84422E-03,+36.55779E-03,+1.00502511E+00
-2.32500E-03,+4.39610575E+00,+0.0E+00,+55.40201E-03,+1.00502511E+00
-2.30000E-03,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.00628140E+00
-2.27500E-03,+4.37851781E+00,-28.89447E-03,+44.09548E-03,+976.13064E-03
-2.25000E-03,+4.41620626E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-2.22500E-03,+4.37851781E+00,+31.40703E-03,+15.20100E-03,+996.23115E-03
-2.20000E-03,+4.45640726E+00,+0.0E+00,+15.20100E-03,+1.00628140E+00
-2.17500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-2.15000E-03,+4.45891982E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-2.12500E-03,+4.44133188E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-2.10000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-2.07500E-03,+4.45891982E+00,+0.0E+00,+15.20100E-03,+1.01633165E+00
-2.05000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-2.02500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-2.00000E-03,+4.37851781E+00,-40.20100E-03,+15.20100E-03,+1.00502511E+00
-1.97500E-03,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-1.95000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.92500E-03,+4.37851781E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-1.90000E-03,+4.45640726E+00,+38.94472E-03,-25.00000E-03,+1.00502511E+00
-1.87500E-03,+4.43630676E+00,+28.89447E-03,+3.89447E-03,+1.00502511E+00
-1.85000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.82500E-03,+4.37851781E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-1.80000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00628140E+00
-1.77500E-03,+4.35590475E+00,+0.0E+00,-13.69347E-03,+1.04522612E+00
-1.75000E-03,+4.34082937E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.72500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.03643215E+00
-1.70000E-03,+4.37851781E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-1.67500E-03,+4.45891982E+00,+0.0E+00,+15.20100E-03,+976.13064E-03
-1.65000E-03,+4.41620626E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.62500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.60000E-03,+4.45640726E+00,-1.25628E-03,+13.94472E-03,+1.04522612E+00
-1.57500E-03,+4.37851781E+00,+0.0E+00,-13.69347E-03,+1.01633165E+00
-1.55000E-03,+4.41620626E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.52500E-03,+4.37851781E+00,+40.20100E-03,+15.20100E-03,+1.04522612E+00
-1.50000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
