x-axis,1,2,3,4
-17.10000E-03,+4.38103038E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-17.07500E-03,+4.32072887E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-17.05000E-03,+4.37851781E+00,+302.76382E-03,+55.40201E-03,+40.20100E-03
-17.02500E-03,+4.37851781E+00,+321.60804E-03,+46.60804E-03,+40.20100E-03
-17.00000E-03,+4.37851781E+00,+320.35176E-03,+54.14573E-03,+40.20100E-03
-16.97500E-03,+4.37851781E+00,+292.71356E-03,+44.09548E-03,+28.89447E-03
-16.95000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-16.92500E-03,+4.37851781E+00,+321.60804E-03,+23.99497E-03,+40.20100E-03
-16.90000E-03,+4.38103038E+00,+320.35176E-03,+55.40201E-03,+40.20100E-03
-16.87500E-03,+4.37851781E+00,+292.71356E-03,+55.40201E-03,+0.0E+00
-16.85000E-03,+4.37851781E+00,+300.25125E-03,+55.40201E-03,+40.20100E-03
-16.82500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-16.80000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+38.94472E-03
-16.77500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+80.40201E-03
-16.75000E-03,+4.53932183E+00,+302.76382E-03,+55.40201E-03,+120.60301E-03
-16.72500E-03,+4.47650776E+00,+281.40703E-03,+64.19598E-03,+201.00502E-03
-16.70000E-03,+4.45891982E+00,+321.60804E-03,+56.65829E-03,+241.20603E-03
-16.67500E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+281.40703E-03
-16.65000E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+302.76382E-03
-16.62500E-03,+4.47650776E+00,+321.60804E-03,+55.40201E-03,+321.60804E-03
-16.60000E-03,+4.46143239E+00,+321.60804E-03,+55.40201E-03,+321.60804E-03
-16.57500E-03,+4.51670877E+00,+310.30150E-03,+66.70854E-03,+321.60804E-03
-16.55000E-03,+4.50163339E+00,+300.25125E-03,+55.40201E-03,+361.80904E-03
-16.52500E-03,+4.47650776E+00,+321.60804E-03,+55.40201E-03,+370.60301E-03
-16.50000E-03,+4.53932183E+00,+321.60804E-03,+55.40201E-03,+361.80904E-03
-16.47500E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+361.80904E-03
-16.45000E-03,+4.53932183E+00,+321.60804E-03,+55.40201E-03,+361.80904E-03
-16.42500E-03,+4.53932183E+00,+321.60804E-03,+55.40201E-03,+370.60301E-03
-16.40000E-03,+4.46143239E+00,+321.60804E-03,+55.40201E-03,+363.06532E-03
-16.37500E-03,+4.51670877E+00,+321.60804E-03,+55.40201E-03,+361.80904E-03
-16.35000E-03,+4.49660826E+00,+321.60804E-03,+55.40201E-03,+383.16583E-03
-16.32500E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+361.80904E-03
-16.30000E-03,+4.45891982E+00,+321.60804E-03,+16.45729E-03,+402.01005E-03
-16.27500E-03,+4.53932183E+00,+321.60804E-03,+55.40201E-03,+390.70351E-03
-16.25000E-03,+4.49660826E+00,+321.60804E-03,+55.40201E-03,+383.16583E-03
-16.22500E-03,+4.52173389E+00,+321.60804E-03,+23.99497E-03,+393.21608E-03
-16.20000E-03,+4.46143239E+00,+321.60804E-03,+55.40201E-03,+363.06532E-03
-16.17500E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+373.11557E-03
-16.15000E-03,+4.49660826E+00,+321.60804E-03,+55.40201E-03,+402.01005E-03
-16.12500E-03,+4.52173389E+00,+353.01507E-03,+55.40201E-03,+393.21608E-03
-16.10000E-03,+4.46143239E+00,+321.60804E-03,+55.40201E-03,+361.80904E-03
-16.07500E-03,+4.48153289E+00,+321.60804E-03,+26.50754E-03,+390.70351E-03
-16.05000E-03,+4.50163339E+00,+321.60804E-03,+55.40201E-03,+402.01005E-03
-16.02500E-03,+4.45891982E+00,+290.20100E-03,+55.40201E-03,+370.60301E-03
-16.00000E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+400.75376E-03
-15.97500E-03,+4.48153289E+00,+332.91457E-03,+55.40201E-03,+390.70351E-03
-15.95000E-03,+4.45891982E+00,+340.45226E-03,+55.40201E-03,+402.01005E-03
-15.92500E-03,+4.45891982E+00,+330.40201E-03,+55.40201E-03,+393.21608E-03
-15.90000E-03,+4.53680927E+00,+321.60804E-03,+55.40201E-03,+402.01005E-03
-15.87500E-03,+4.45891982E+00,+281.40703E-03,+84.29648E-03,+373.11557E-03
-15.85000E-03,+4.45891982E+00,+241.20603E-03,+135.80402E-03,+380.65326E-03
-15.82500E-03,+4.39610575E+00,+201.00502E-03,+247.61306E-03,+361.80904E-03
-15.80000E-03,+4.37851781E+00,+160.80402E-03,+296.60804E-03,+321.60804E-03
-15.77500E-03,+4.32072887E+00,+91.70854E-03,+377.01005E-03,+241.20603E-03
-15.75000E-03,+4.29811580E+00,+80.40201E-03,+395.85427E-03,+201.00502E-03
-15.72500E-03,+4.21771380E+00,+80.40201E-03,+417.21105E-03,+152.01005E-03
-15.70000E-03,+4.21771380E+00,+40.20100E-03,+417.21105E-03,+81.65829E-03
-15.67500E-03,+4.21771380E+00,+51.50754E-03,+417.21105E-03,+80.40201E-03
-15.65000E-03,+4.17500023E+00,+61.55779E-03,+417.21105E-03,+59.04523E-03
-15.62500E-03,+4.21771380E+00,+0.0E+00,+448.61809E-03,+40.20100E-03
-15.60000E-03,+4.21771380E+00,+40.20100E-03,+417.21105E-03,+1.25628E-03
-15.57500E-03,+4.19510073E+00,+11.30653E-03,+417.21105E-03,+28.89447E-03
-15.55000E-03,+4.21771380E+00,+0.0E+00,+395.85427E-03,+0.0E+00
-15.52500E-03,+4.15489973E+00,+0.0E+00,+417.21105E-03,+8.79397E-03
-15.50000E-03,+4.21771380E+00,+0.0E+00,+378.26633E-03,+0.0E+00
-15.47500E-03,+4.19510073E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-15.45000E-03,+4.21771380E+00,-18.84422E-03,+417.21105E-03,+21.35678E-03
-15.42500E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-15.40000E-03,+4.13731179E+00,+0.0E+00,+418.46733E-03,+0.0E+00
-15.37500E-03,+4.19510073E+00,+0.0E+00,+388.31658E-03,-28.89447E-03
-15.35000E-03,+4.18002535E+00,-18.84422E-03,+417.21105E-03,+0.0E+00
-15.32500E-03,+4.13731179E+00,-31.40703E-03,+417.21105E-03,+31.40703E-03
-15.30000E-03,+4.21520123E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-15.27500E-03,+4.21771380E+00,-11.30653E-03,+417.21105E-03,+0.0E+00
-15.25000E-03,+4.17500023E+00,+0.0E+00,+457.41205E-03,+18.84422E-03
-15.22500E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+8.79397E-03
-15.20000E-03,+4.21520123E+00,-1.25628E-03,+456.15577E-03,+0.0E+00
-15.17500E-03,+4.21771380E+00,-40.20100E-03,+417.21105E-03,+0.0E+00
-15.15000E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-15.12500E-03,+4.13731179E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-15.10000E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-15.07500E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,-40.20100E-03
-15.05000E-03,+4.21771380E+00,+0.0E+00,+438.56783E-03,+0.0E+00
-15.02500E-03,+4.21771380E+00,-8.79397E-03,+417.21105E-03,+0.0E+00
-15.00000E-03,+4.21771380E+00,-38.94472E-03,+417.21105E-03,+0.0E+00
-14.97500E-03,+4.21771380E+00,+0.0E+00,+428.51758E-03,+0.0E+00
-14.95000E-03,+4.26042736E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-14.92500E-03,+4.15489973E+00,-8.79397E-03,+408.41708E-03,+0.0E+00
-14.90000E-03,+4.13982435E+00,-38.94472E-03,+418.46733E-03,+0.0E+00
-14.87500E-03,+4.15992485E+00,+0.0E+00,+446.10552E-03,+0.0E+00
-14.85000E-03,+4.25540224E+00,+0.0E+00,+438.56783E-03,+0.0E+00
-14.82500E-03,+4.21771380E+00,-31.40703E-03,+448.61809E-03,+0.0E+00
-14.80000E-03,+4.21771380E+00,+0.0E+00,+456.15577E-03,-1.25628E-03
-14.77500E-03,+4.21771380E+00,+0.0E+00,+457.41205E-03,+0.0E+00
-14.75000E-03,+4.21771380E+00,-18.84422E-03,+417.21105E-03,+0.0E+00
-14.72500E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-14.70000E-03,+4.21771380E+00,+0.0E+00,+457.41205E-03,+0.0E+00
-14.67500E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-14.65000E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+21.35678E-03
-14.62500E-03,+4.20012586E+00,-8.79397E-03,+448.61809E-03,+0.0E+00
-14.60000E-03,+4.21771380E+00,-1.25628E-03,+417.21105E-03,+0.0E+00
-14.57500E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-14.55000E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-14.52500E-03,+4.21771380E+00,+0.0E+00,+448.61809E-03,+0.0E+00
-14.50000E-03,+4.13731179E+00,-38.94472E-03,+457.41205E-03,+0.0E+00
-14.47500E-03,+4.24032686E+00,+0.0E+00,+446.10552E-03,+0.0E+00
-14.45000E-03,+4.21771380E+00,+0.0E+00,+438.56783E-03,+0.0E+00
-14.42500E-03,+4.21771380E+00,+0.0E+00,+426.00502E-03,+31.40703E-03
-14.40000E-03,+4.21771380E+00,+0.0E+00,+456.15577E-03,+0.0E+00
-14.37500E-03,+4.13731179E+00,+0.0E+00,+354.39698E-03,+80.40201E-03
-14.35000E-03,+4.09962334E+00,+0.0E+00,+256.40703E-03,+160.80402E-03
-14.32500E-03,+4.11972385E+00,+31.40703E-03,+176.00502E-03,+192.21105E-03
-14.30000E-03,+4.13731179E+00,+0.0E+00,+135.80402E-03,+241.20603E-03
-14.27500E-03,+4.13731179E+00,-28.89447E-03,+95.60301E-03,+270.10050E-03
-14.25000E-03,+4.05690978E+00,+0.0E+00,+76.75879E-03,+281.40703E-03
-14.22500E-03,+4.05690978E+00,+0.0E+00,+55.40201E-03,+312.81407E-03
-14.20000E-03,+4.05690978E+00,+0.0E+00,+54.14573E-03,+321.60804E-03
-14.17500E-03,+4.05690978E+00,+28.89447E-03,+15.20100E-03,+321.60804E-03
-14.15000E-03,+4.13731179E+00,-21.35678E-03,+15.20100E-03,+321.60804E-03
-14.12500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+353.01507E-03
-14.10000E-03,+4.13731179E+00,+0.0E+00,-23.74372E-03,+321.60804E-03
-14.07500E-03,+4.05690978E+00,-28.89447E-03,-25.00000E-03,+332.91457E-03
-14.05000E-03,+4.05690978E+00,+0.0E+00,-3.64322E-03,+361.80904E-03
-14.02500E-03,+4.13731179E+00,+0.0E+00,+6.40703E-03,+330.40201E-03
-14.00000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-13.97500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+332.91457E-03
-13.95000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+321.60804E-03
-13.92500E-03,+4.05690978E+00,+0.0E+00,+6.40703E-03,+321.60804E-03
-13.90000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+360.55276E-03
-13.87500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+332.91457E-03
-13.85000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+342.96482E-03
-13.82500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+353.01507E-03
-13.80000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+360.55276E-03
-13.77500E-03,+4.11469872E+00,+0.0E+00,-13.69347E-03,+361.80904E-03
-13.75000E-03,+4.09962334E+00,+0.0E+00,-25.00000E-03,+342.96482E-03
-13.72500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+330.40201E-03
-13.70000E-03,+4.05690978E+00,+0.0E+00,+13.94472E-03,+360.55276E-03
-13.67500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-13.65000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+321.60804E-03
-13.62500E-03,+4.05690978E+00,+0.0E+00,-16.20603E-03,+312.81407E-03
-13.60000E-03,+4.13479922E+00,-38.94472E-03,+13.94472E-03,+360.55276E-03
-13.57500E-03,+4.07952284E+00,+0.0E+00,-13.69347E-03,+361.80904E-03
-13.55000E-03,+4.06193490E+00,+0.0E+00,-3.64322E-03,+342.96482E-03
-13.52500E-03,+4.13731179E+00,+0.0E+00,+6.40703E-03,+361.80904E-03
-13.50000E-03,+4.13731179E+00,+1.25628E-03,+13.94472E-03,+322.86432E-03
-13.47500E-03,+4.07952284E+00,+0.0E+00,-13.69347E-03,+361.80904E-03
-13.45000E-03,+4.13731179E+00,+0.0E+00,-3.64322E-03,+361.80904E-03
-13.42500E-03,+4.05690978E+00,+0.0E+00,-16.20603E-03,+321.60804E-03
-13.40000E-03,+4.05690978E+00,+0.0E+00,+13.94472E-03,+361.80904E-03
-13.37500E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-13.35000E-03,+4.09962334E+00,+0.0E+00,-3.64322E-03,+342.96482E-03
-13.32500E-03,+4.07449772E+00,-40.20100E-03,-16.20603E-03,+321.60804E-03
-13.30000E-03,+4.05690978E+00,+0.0E+00,+13.94472E-03,+360.55276E-03
-13.27500E-03,+4.05690978E+00,+0.0E+00,+3.89447E-03,+361.80904E-03
-13.25000E-03,+4.09459822E+00,-21.35678E-03,+15.20100E-03,+321.60804E-03
-13.22500E-03,+4.07449772E+00,+0.0E+00,-25.00000E-03,+330.40201E-03
-13.20000E-03,+4.05690978E+00,+37.68844E-03,-25.00000E-03,+321.60804E-03
-13.17500E-03,+4.11469872E+00,-11.30653E-03,-25.00000E-03,+350.50251E-03
-13.15000E-03,+4.09962334E+00,-40.20100E-03,-6.15578E-03,+321.60804E-03
-13.12500E-03,+4.07449772E+00,+0.0E+00,+6.40703E-03,+361.80904E-03
-13.10000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-13.07500E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+332.91457E-03
-13.05000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+321.60804E-03
-13.02500E-03,+4.11972385E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-13.00000E-03,+4.13479922E+00,+0.0E+00,-23.74372E-03,+360.55276E-03
-12.97500E-03,+4.11469872E+00,-28.89447E-03,+3.89447E-03,+332.91457E-03
-12.95000E-03,+4.09459822E+00,+0.0E+00,-3.64322E-03,+321.60804E-03
-12.92500E-03,+4.11972385E+00,-8.79397E-03,-16.20603E-03,+321.60804E-03
-12.90000E-03,+4.05942234E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-12.87500E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+350.50251E-03
-12.85000E-03,+4.09459822E+00,+0.0E+00,-3.64322E-03,+361.80904E-03
-12.82500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+330.40201E-03
-12.80000E-03,+4.13479922E+00,+0.0E+00,-23.74372E-03,+321.60804E-03
-12.77500E-03,+4.11469872E+00,+0.0E+00,+3.89447E-03,+321.60804E-03
-12.75000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+321.60804E-03
-12.72500E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+353.01507E-03
-12.70000E-03,+4.13479922E+00,+0.0E+00,+15.20100E-03,+360.55276E-03
-12.67500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+321.60804E-03
-12.65000E-03,+4.09459822E+00,+0.0E+00,-3.64322E-03,+361.80904E-03
-12.62500E-03,+4.07449772E+00,+0.0E+00,+6.40703E-03,+321.60804E-03
-12.60000E-03,+4.05942234E+00,+0.0E+00,-23.74372E-03,+360.55276E-03
-12.57500E-03,+4.05690978E+00,+0.0E+00,-13.69347E-03,+321.60804E-03
-12.55000E-03,+4.05690978E+00,+0.0E+00,-3.64322E-03,+342.96482E-03
-12.52500E-03,+4.11972385E+00,-31.40703E-03,-16.20603E-03,+330.40201E-03
-12.50000E-03,+4.05690978E+00,-1.25628E-03,-63.94472E-03,+360.55276E-03
-12.47500E-03,+4.13731179E+00,+0.0E+00,-13.69347E-03,+332.91457E-03
-12.45000E-03,+4.09459822E+00,+0.0E+00,-3.64322E-03,+361.80904E-03
-12.42500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+330.40201E-03
-12.40000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+360.55276E-03
-12.37500E-03,+4.13731179E+00,+0.0E+00,-13.69347E-03,+361.80904E-03
-12.35000E-03,+4.05690978E+00,-40.20100E-03,-6.15578E-03,+361.80904E-03
-12.32500E-03,+4.11972385E+00,-31.40703E-03,+6.40703E-03,+353.01507E-03
-12.30000E-03,+4.05690978E+00,+1.25628E-03,-25.00000E-03,+322.86432E-03
-12.27500E-03,+4.11469872E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-12.25000E-03,+4.09459822E+00,+0.0E+00,-6.15578E-03,+340.45226E-03
-12.22500E-03,+4.11972385E+00,+8.79397E-03,-16.20603E-03,+361.80904E-03
-12.20000E-03,+4.05942234E+00,+0.0E+00,-23.74372E-03,+321.60804E-03
-12.17500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+332.91457E-03
-12.15000E-03,+4.06193490E+00,+0.0E+00,+15.20100E-03,+321.60804E-03
-12.12500E-03,+4.05690978E+00,+0.0E+00,-16.20603E-03,+353.01507E-03
-12.10000E-03,+4.13479922E+00,-38.94472E-03,+15.20100E-03,+321.60804E-03
-12.07500E-03,+4.05690978E+00,+28.89447E-03,+3.89447E-03,+321.60804E-03
-12.05000E-03,+4.09962334E+00,+0.0E+00,+15.20100E-03,+340.45226E-03
-12.02500E-03,+4.05690978E+00,+0.0E+00,+6.40703E-03,+330.40201E-03
-12.00000E-03,+4.05690978E+00,-1.25628E-03,+15.20100E-03,+360.55276E-03
-11.97500E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+350.50251E-03
-11.95000E-03,+4.09962334E+00,+0.0E+00,-25.00000E-03,+340.45226E-03
-11.92500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-11.90000E-03,+4.05690978E+00,-38.94472E-03,+13.94472E-03,+360.55276E-03
-11.87500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-11.85000E-03,+4.05690978E+00,+0.0E+00,-6.15578E-03,+321.60804E-03
-11.82500E-03,+4.11972385E+00,+0.0E+00,+15.20100E-03,+330.40201E-03
-11.80000E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-11.77500E-03,+4.13731179E+00,+0.0E+00,-25.00000E-03,+321.60804E-03
-11.75000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+342.96482E-03
-11.72500E-03,+4.07449772E+00,+22.61307E-03,-25.00000E-03,+361.80904E-03
-11.70000E-03,+4.13479922E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-11.67500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-11.65000E-03,+4.09459822E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-11.62500E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-11.60000E-03,+4.13479922E+00,+1.25628E-03,+13.94472E-03,+322.86432E-03
-11.57500E-03,+4.05690978E+00,+0.0E+00,+3.89447E-03,+332.91457E-03
-11.55000E-03,+4.05690978E+00,+0.0E+00,-6.15578E-03,+321.60804E-03
-11.52500E-03,+4.05690978E+00,+0.0E+00,+6.40703E-03,+330.40201E-03
-11.50000E-03,+4.05690978E+00,+0.0E+00,-23.74372E-03,+321.60804E-03
-11.47500E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+321.60804E-03
-11.45000E-03,+4.05690978E+00,+0.0E+00,-3.64322E-03,+321.60804E-03
-11.42500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+330.40201E-03
-11.40000E-03,+4.05690978E+00,+0.0E+00,+13.94472E-03,+322.86432E-03
-11.37500E-03,+4.05690978E+00,+0.0E+00,+3.89447E-03,+350.50251E-03
-11.35000E-03,+4.09962334E+00,+0.0E+00,-25.00000E-03,+342.96482E-03
-11.32500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-11.30000E-03,+4.05942234E+00,+0.0E+00,+15.20100E-03,+360.55276E-03
-11.27500E-03,+4.05690978E+00,+0.0E+00,-13.69347E-03,+361.80904E-03
-11.25000E-03,+4.09962334E+00,+0.0E+00,-6.15578E-03,+342.96482E-03
-11.22500E-03,+4.11972385E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-11.20000E-03,+4.05690978E+00,+38.94472E-03,+15.20100E-03,+361.80904E-03
-11.17500E-03,+3.99912083E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-11.15000E-03,+4.09459822E+00,-21.35678E-03,-6.15578E-03,+361.80904E-03
-11.12500E-03,+4.11972385E+00,-8.79397E-03,-25.00000E-03,+361.80904E-03
-11.10000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+321.60804E-03
-11.07500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+332.91457E-03
-11.05000E-03,+4.09962334E+00,+0.0E+00,-6.15578E-03,+321.60804E-03
-11.02500E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-11.00000E-03,+4.05942234E+00,-38.94472E-03,-25.00000E-03,+361.80904E-03
-10.97500E-03,+4.05690978E+00,-28.89447E-03,-13.69347E-03,+350.50251E-03
-10.95000E-03,+4.05690978E+00,+0.0E+00,-3.64322E-03,+340.45226E-03
-10.92500E-03,+4.03932184E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-10.90000E-03,+4.05942234E+00,+0.0E+00,+13.94472E-03,+360.55276E-03
-10.87500E-03,+4.11469872E+00,+0.0E+00,+3.89447E-03,+361.80904E-03
-10.85000E-03,+4.05690978E+00,+0.0E+00,-6.15578E-03,+342.96482E-03
-10.82500E-03,+4.05690978E+00,+0.0E+00,+6.40703E-03,+361.80904E-03
-10.80000E-03,+4.05942234E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-10.77500E-03,+4.05690978E+00,+0.0E+00,+3.89447E-03,+350.50251E-03
-10.75000E-03,+4.09962334E+00,+0.0E+00,-6.15578E-03,+361.80904E-03
-10.72500E-03,+4.01168365E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-10.70000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-10.67500E-03,+4.05690978E+00,+0.0E+00,+3.89447E-03,+350.50251E-03
-10.65000E-03,+4.09459822E+00,+0.0E+00,-25.00000E-03,+321.60804E-03
-10.62500E-03,+4.21771380E+00,+48.99497E-03,+6.40703E-03,+281.40703E-03
-10.60000E-03,+4.29811580E+00,+80.40201E-03,+15.20100E-03,+201.00502E-03
-10.57500E-03,+4.37851781E+00,+131.90955E-03,+44.09548E-03,+160.80402E-03
-10.55000E-03,+4.41620626E+00,+182.16080E-03,+34.04523E-03,+120.60301E-03
-10.52500E-03,+4.45891982E+00,+232.41206E-03,+23.99497E-03,+120.60301E-03
-10.50000E-03,+4.37851781E+00,+241.20603E-03,+54.14573E-03,+119.34673E-03
-10.47500E-03,+4.40113088E+00,+252.51256E-03,+26.50754E-03,+80.40201E-03
-10.45000E-03,+4.41620626E+00,+302.76382E-03,+55.40201E-03,+80.40201E-03
-10.42500E-03,+4.44133188E+00,+290.20100E-03,+23.99497E-03,+40.20100E-03
-10.40000E-03,+4.38103038E+00,+321.60804E-03,+54.14573E-03,+40.20100E-03
-10.37500E-03,+4.40113088E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.35000E-03,+4.41620626E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.32500E-03,+4.44133188E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.30000E-03,+4.45640726E+00,+281.40703E-03,+55.40201E-03,+40.20100E-03
-10.27500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.25000E-03,+4.41620626E+00,+300.25125E-03,+55.40201E-03,+40.20100E-03
-10.22500E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.20000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.17500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.15000E-03,+4.42123138E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.12500E-03,+4.39610575E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.10000E-03,+4.38103038E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.07500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+0.0E+00
-10.05000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.02500E-03,+4.44133188E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-10.00000E-03,+4.45640726E+00,+321.60804E-03,+16.45729E-03,+40.20100E-03
-9.97500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+28.89447E-03
-9.95000E-03,+4.42123138E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.92500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+8.79397E-03
-9.90000E-03,+4.37851781E+00,+321.60804E-03,+54.14573E-03,+40.20100E-03
-9.87500E-03,+4.40113088E+00,+310.30150E-03,+55.40201E-03,+28.89447E-03
-9.85000E-03,+4.42123138E+00,+321.60804E-03,+74.24623E-03,+40.20100E-03
-9.82500E-03,+4.44133188E+00,+290.20100E-03,+55.40201E-03,+40.20100E-03
-9.80000E-03,+4.45640726E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.77500E-03,+4.37851781E+00,+292.71356E-03,+55.40201E-03,+28.89447E-03
-9.75000E-03,+4.42123138E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.72500E-03,+4.37851781E+00,+290.20100E-03,+55.40201E-03,+40.20100E-03
-9.70000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+1.25628E-03
-9.67500E-03,+4.43630676E+00,+292.71356E-03,+55.40201E-03,+40.20100E-03
-9.65000E-03,+4.37851781E+00,+321.60804E-03,+36.55779E-03,+40.20100E-03
-9.62500E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.60000E-03,+4.37851781E+00,+321.60804E-03,+54.14573E-03,+40.20100E-03
-9.57500E-03,+4.37851781E+00,+292.71356E-03,+55.40201E-03,+40.20100E-03
-9.55000E-03,+4.37851781E+00,+321.60804E-03,+34.04523E-03,+21.35678E-03
-9.52500E-03,+4.39610575E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.50000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.47500E-03,+4.43630676E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.45000E-03,+4.34082937E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.42500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+31.40703E-03
