x-axis,1,2,3,4
-16.87500E-03,+519.22137E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-16.85000E-03,+519.22137E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-16.82500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,-8.79397E-03
-16.80000E-03,+519.22137E-03,-38.94472E-03,+15.20100E-03,+0.0E+00
-16.77500E-03,+577.01032E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-16.75000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-16.72500E-03,+456.40730E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-16.70000E-03,+519.22137E-03,-1.25628E-03,-23.74372E-03,+0.0E+00
-16.67500E-03,+461.43243E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-16.65000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-16.62500E-03,+456.40730E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-16.60000E-03,+516.70881E-03,-38.94472E-03,-23.74372E-03,+0.0E+00
-16.57500E-03,+519.22137E-03,-11.30653E-03,-25.00000E-03,+0.0E+00
-16.55000E-03,+476.50781E-03,+0.0E+00,-25.00000E-03,+21.35678E-03
-16.52500E-03,+519.22137E-03,-31.40703E-03,+6.40703E-03,+0.0E+00
-16.50000E-03,+438.81936E-03,-38.94472E-03,+15.20100E-03,+0.0E+00
-16.47500E-03,+461.43243E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-16.45000E-03,+519.22137E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
-16.42500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-16.40000E-03,+516.70881E-03,-38.94472E-03,-25.00000E-03,-1.25628E-03
-16.37500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+11.30653E-03
-16.35000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-16.32500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-16.30000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,+1.25628E-03
-16.27500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-16.25000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-16.22500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-16.20000E-03,+3.97902033E+00,+37.68844E-03,+295.35175E-03,+0.0E+00
-16.17500E-03,+3.73530174E+00,+0.0E+00,+296.60804E-03,+0.0E+00
-16.15000E-03,+3.45640727E+00,+0.0E+00,+216.20603E-03,-18.84422E-03
-16.12500E-03,+3.17248768E+00,+0.0E+00,+176.00502E-03,+0.0E+00
-16.10000E-03,+2.93128165E+00,+0.0E+00,+135.80402E-03,+0.0E+00
-16.07500E-03,+2.79309070E+00,+0.0E+00,+95.60301E-03,+0.0E+00
-16.05000E-03,+2.57198517E+00,+18.84422E-03,+55.40201E-03,+0.0E+00
-16.02500E-03,+2.77047763E+00,+0.0E+00,+55.40201E-03,+0.0E+00
-16.00000E-03,+2.60464849E+00,-38.94472E-03,+16.45729E-03,+0.0E+00
-15.97500E-03,+2.34585452E+00,-11.30653E-03,+55.40201E-03,+0.0E+00
-15.95000E-03,+2.20766357E+00,+0.0E+00,+15.20100E-03,+18.84422E-03
-15.92500E-03,+1.98404548E+00,+0.0E+00,-16.20603E-03,+0.0E+00
-15.90000E-03,+1.88605553E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-15.87500E-03,+3.05690979E+00,+0.0E+00,+26.50754E-03,+0.0E+00
-15.85000E-03,+3.85339219E+00,-18.84422E-03,+256.40703E-03,+21.35678E-03
-15.82500E-03,+3.57449772E+00,+0.0E+00,+176.00502E-03,+0.0E+00
-15.80000E-03,+3.25540225E+00,+0.0E+00,+134.54774E-03,+0.0E+00
-15.77500E-03,+3.03429672E+00,-11.30653E-03,+95.60301E-03,+0.0E+00
-15.75000E-03,+2.85087964E+00,+0.0E+00,+74.24623E-03,+0.0E+00
-15.72500E-03,+2.60967361E+00,+0.0E+00,+55.40201E-03,+0.0E+00
-15.70000E-03,+2.44886959E+00,+0.0E+00,+55.40201E-03,+0.0E+00
-15.67500E-03,+2.20766357E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-15.65000E-03,+2.12726156E+00,+0.0E+00,+15.20100E-03,-21.35678E-03
-15.62500E-03,+1.94886960E+00,-31.40703E-03,-16.20603E-03,+0.0E+00
-15.60000E-03,+1.80565352E+00,-1.25628E-03,+15.20100E-03,-1.25628E-03
-15.57500E-03,+1.72525151E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-15.55000E-03,+1.56444749E+00,+21.35678E-03,+15.20100E-03,+0.0E+00
-15.52500E-03,+1.48404548E+00,-8.79397E-03,+6.40703E-03,+0.0E+00
-15.50000E-03,+1.32324146E+00,-38.94472E-03,-23.74372E-03,+0.0E+00
-15.47500E-03,+1.32324146E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-15.45000E-03,+1.24283946E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-15.42500E-03,+1.09962338E+00,+0.0E+00,+6.40703E-03,-8.79397E-03
-15.40000E-03,+1.08203544E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-15.37500E-03,+1.00163343E+00,+0.0E+00,+3.89447E-03,+0.0E+00
-15.35000E-03,+963.94499E-03,-18.84422E-03,-25.00000E-03,+0.0E+00
-15.32500E-03,+921.23142E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-15.30000E-03,+838.31685E-03,+38.94472E-03,-25.00000E-03,+0.0E+00
-15.27500E-03,+783.04047E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-15.25000E-03,+760.42740E-03,+2.51256E-03,-25.00000E-03,-18.84422E-03
-15.22500E-03,+715.20127E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-15.20000E-03,+682.53795E-03,-1.25628E-03,-23.74372E-03,+1.25628E-03
-15.17500E-03,+680.02539E-03,+11.30653E-03,+3.89447E-03,+0.0E+00
-15.15000E-03,+637.31182E-03,+0.0E+00,-6.15578E-03,-18.84422E-03
-15.12500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-15.10000E-03,+599.62338E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-15.07500E-03,+577.01032E-03,+11.30653E-03,-13.69347E-03,+0.0E+00
-15.05000E-03,+642.33695E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-15.02500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,-31.40703E-03
-15.00000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-14.97500E-03,+519.22137E-03,-28.89447E-03,-13.69347E-03,+0.0E+00
-14.95000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,-18.84422E-03
-14.92500E-03,+519.22137E-03,-8.79397E-03,-16.20603E-03,+0.0E+00
-14.90000E-03,+441.33193E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-14.87500E-03,+519.22137E-03,-11.30653E-03,-13.69347E-03,+0.0E+00
-14.85000E-03,+438.81936E-03,-21.35678E-03,-25.00000E-03,+21.35678E-03
-14.82500E-03,+519.22137E-03,-8.79397E-03,-25.00000E-03,-31.40703E-03
-14.80000E-03,+519.22137E-03,-1.25628E-03,-23.74372E-03,-38.94472E-03
-14.77500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-14.75000E-03,+519.22137E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-14.72500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-14.70000E-03,+441.33193E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-14.67500E-03,+496.60831E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-14.65000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-14.62500E-03,+438.81936E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
-14.60000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-14.57500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,-28.89447E-03
-14.55000E-03,+438.81936E-03,-18.84422E-03,-25.00000E-03,-18.84422E-03
-14.52500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-14.50000E-03,+438.81936E-03,-38.94472E-03,-23.74372E-03,-1.25628E-03
-14.47500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-14.45000E-03,+438.81936E-03,-18.84422E-03,-25.00000E-03,-21.35678E-03
-14.42500E-03,+456.40730E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
-14.40000E-03,+516.70881E-03,-1.25628E-03,-25.00000E-03,-1.25628E-03
-14.37500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,-28.89447E-03
-14.35000E-03,+438.81936E-03,-40.20100E-03,-25.00000E-03,+0.0E+00
-14.32500E-03,+376.00529E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-14.30000E-03,+438.81936E-03,-1.25628E-03,-25.00000E-03,+1.25628E-03
-14.27500E-03,+438.81936E-03,-11.30653E-03,-25.00000E-03,+0.0E+00
-14.25000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-14.22500E-03,+438.81936E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-14.20000E-03,+516.70881E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-14.17500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-14.15000E-03,+438.81936E-03,+0.0E+00,-6.15578E-03,-18.84422E-03
-14.12500E-03,+438.81936E-03,+0.0E+00,+6.40703E-03,-8.79397E-03
-14.10000E-03,+438.81936E-03,-38.94472E-03,-25.00000E-03,+0.0E+00
-14.07500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-14.05000E-03,+401.13092E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
-14.02500E-03,+501.63343E-03,-31.40703E-03,-16.20603E-03,-31.40703E-03
-14.00000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.97500E-03,+461.43243E-03,-28.89447E-03,-25.00000E-03,-28.89447E-03
-13.95000E-03,+476.50781E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-13.92500E-03,+438.81936E-03,-31.40703E-03,-25.00000E-03,+0.0E+00
-13.90000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,-1.25628E-03
-13.87500E-03,+438.81936E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-13.85000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-13.82500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-13.80000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-13.77500E-03,+416.20630E-03,-40.20100E-03,-13.69347E-03,-11.30653E-03
-13.75000E-03,+519.22137E-03,-18.84422E-03,-25.00000E-03,+0.0E+00
-13.72500E-03,+501.63343E-03,-31.40703E-03,-25.00000E-03,+0.0E+00
-13.70000E-03,+438.81936E-03,-1.25628E-03,-25.00000E-03,+0.0E+00
-13.67500E-03,+461.43243E-03,+0.0E+00,-53.89447E-03,+0.0E+00
-13.65000E-03,+438.81936E-03,-21.35678E-03,-3.64322E-03,-18.84422E-03
-13.62500E-03,+438.81936E-03,-31.40703E-03,+6.40703E-03,+0.0E+00
-13.60000E-03,+516.70881E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-13.57500E-03,+381.03042E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-13.55000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,-40.20100E-03
-13.52500E-03,+438.81936E-03,-8.79397E-03,-25.00000E-03,-31.40703E-03
-13.50000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-13.47500E-03,+438.81936E-03,-40.20100E-03,-25.00000E-03,-28.89447E-03
-13.45000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,-21.35678E-03
-13.42500E-03,+421.23142E-03,+0.0E+00,+15.20100E-03,-8.79397E-03
-13.40000E-03,+438.81936E-03,-38.94472E-03,-23.74372E-03,+0.0E+00
-13.37500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-11.30653E-03
-13.35000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+18.84422E-03
-13.32500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-13.30000E-03,+438.81936E-03,-1.25628E-03,-25.00000E-03,+0.0E+00
-13.27500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-13.25000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-13.22500E-03,+376.00529E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
-13.20000E-03,+438.81936E-03,-38.94472E-03,-25.00000E-03,+0.0E+00
-13.17500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-13.15000E-03,+438.81936E-03,+2.51256E-03,-25.00000E-03,+0.0E+00
-13.12500E-03,+438.81936E-03,-40.20100E-03,+6.40703E-03,+0.0E+00
-13.10000E-03,+1.72776407E+00,-38.94472E-03,-23.74372E-03,+80.40201E-03
-13.07500E-03,+3.97650777E+00,+0.0E+00,-25.00000E-03,+310.30150E-03
-13.05000E-03,+3.89610576E+00,-21.35678E-03,-25.00000E-03,+361.80904E-03
-13.02500E-03,+3.57449772E+00,+0.0E+00,-25.00000E-03,+281.40703E-03
-13.00000E-03,+3.33077913E+00,+38.94472E-03,+15.20100E-03,+202.26130E-03
-12.97500E-03,+3.09208567E+00,-28.89447E-03,+15.20100E-03,+149.49749E-03
-12.95000E-03,+2.88856808E+00,-18.84422E-03,-6.15578E-03,+120.60301E-03
-12.92500E-03,+2.69007562E+00,+0.0E+00,-25.00000E-03,+80.40201E-03
-12.90000E-03,+2.52675904E+00,+0.0E+00,+13.94472E-03,+40.20100E-03
-12.87500E-03,+2.28806558E+00,+0.0E+00,-25.00000E-03,+40.20100E-03
-12.85000E-03,+2.12726156E+00,+0.0E+00,-25.00000E-03,+40.20100E-03
-12.82500E-03,+1.96645754E+00,-31.40703E-03,-56.40704E-03,+40.20100E-03
-12.80000E-03,+1.80816608E+00,-1.25628E-03,+15.20100E-03,+1.25628E-03
-12.77500E-03,+3.73530174E+00,-28.89447E-03,+15.20100E-03,+131.90955E-03
-12.75000E-03,+4.09962334E+00,-40.20100E-03,-25.00000E-03,+342.96482E-03
-12.72500E-03,+3.73530174E+00,-31.40703E-03,+15.20100E-03,+250.00000E-03
-12.70000E-03,+3.57198516E+00,+0.0E+00,-25.00000E-03,+201.00502E-03
-12.67500E-03,+3.23027662E+00,-28.89447E-03,-25.00000E-03,+160.80402E-03
-12.65000E-03,+3.01168366E+00,-21.35678E-03,-3.64322E-03,+120.60301E-03
-12.62500E-03,+2.77047763E+00,+0.0E+00,-25.00000E-03,+80.40201E-03
-12.60000E-03,+2.60716105E+00,-1.25628E-03,+13.94472E-03,+80.40201E-03
-12.57500E-03,+2.42625653E+00,-11.30653E-03,-25.00000E-03,+69.09548E-03
-12.55000E-03,+2.20766357E+00,-21.35678E-03,-25.00000E-03,+40.20100E-03
-12.52500E-03,+2.04685955E+00,-31.40703E-03,-25.00000E-03,+8.79397E-03
-12.50000E-03,+1.88354297E+00,+0.0E+00,-25.00000E-03,+1.25628E-03
-12.47500E-03,+2.12726156E+00,+0.0E+00,-13.69347E-03,-28.89447E-03
-12.45000E-03,+4.05690978E+00,-18.84422E-03,-3.64322E-03,+241.20603E-03
-12.42500E-03,+3.73530174E+00,-8.79397E-03,+15.20100E-03,+209.79899E-03
-12.40000E-03,+3.49158315E+00,-1.25628E-03,+15.20100E-03,+160.80402E-03
-12.37500E-03,+3.23027662E+00,+0.0E+00,-13.69347E-03,+120.60301E-03
-12.35000E-03,+2.93128165E+00,+0.0E+00,-25.00000E-03,+101.75879E-03
-12.32500E-03,+2.77047763E+00,-8.79397E-03,-25.00000E-03,+80.40201E-03
-12.30000E-03,+2.52927160E+00,-38.94472E-03,-23.74372E-03,+40.20100E-03
-12.27500E-03,+2.36846758E+00,+0.0E+00,+3.89447E-03,+40.20100E-03
-12.25000E-03,+2.20766357E+00,-18.84422E-03,-25.00000E-03,+0.0E+00
-12.22500E-03,+1.96645754E+00,-31.40703E-03,-25.00000E-03,+8.79397E-03
-12.20000E-03,+1.96394498E+00,+0.0E+00,-23.74372E-03,+0.0E+00
-12.17500E-03,+1.74786458E+00,+0.0E+00,-25.00000E-03,+11.30653E-03
-12.15000E-03,+3.61218616E+00,+0.0E+00,-25.00000E-03,+201.00502E-03
-12.12500E-03,+3.33329169E+00,+0.0E+00,-25.00000E-03,+152.01005E-03
-12.10000E-03,+3.09208567E+00,-38.94472E-03,-25.00000E-03,+120.60301E-03
-12.07500E-03,+2.85087964E+00,-11.30653E-03,-25.00000E-03,+91.70854E-03
-12.05000E-03,+2.64736205E+00,+0.0E+00,-25.00000E-03,+61.55779E-03
-12.02500E-03,+2.44886959E+00,-40.20100E-03,+6.40703E-03,+40.20100E-03
-12.00000E-03,+2.28806558E+00,+0.0E+00,-25.00000E-03,+40.20100E-03
-11.97500E-03,+2.12726156E+00,-40.20100E-03,-13.69347E-03,+11.30653E-03
-11.95000E-03,+1.96645754E+00,-18.84422E-03,-25.00000E-03,+18.84422E-03
-11.92500E-03,+1.80565352E+00,-8.79397E-03,-25.00000E-03,+0.0E+00
-11.90000E-03,+1.72525151E+00,-38.94472E-03,-25.00000E-03,+0.0E+00
-11.87500E-03,+1.56444749E+00,-11.30653E-03,-13.69347E-03,+11.30653E-03
-11.85000E-03,+1.48404548E+00,-21.35678E-03,-25.00000E-03,+0.0E+00
-11.82500E-03,+1.34082940E+00,+0.0E+00,+6.40703E-03,+0.0E+00
-11.80000E-03,+1.32072890E+00,-38.94472E-03,+13.94472E-03,+0.0E+00
-11.77500E-03,+1.16243745E+00,-40.20100E-03,-25.00000E-03,-40.20100E-03
-11.75000E-03,+1.16243745E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-11.72500E-03,+1.08203544E+00,-8.79397E-03,-25.00000E-03,-40.20100E-03
-11.70000E-03,+1.00163343E+00,-38.94472E-03,-25.00000E-03,+0.0E+00
-11.67500E-03,+943.84448E-03,-11.30653E-03,-25.00000E-03,-40.20100E-03
-11.65000E-03,+921.23142E-03,-21.35678E-03,+15.20100E-03,+0.0E+00
-11.62500E-03,+938.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.60000E-03,+840.82941E-03,-40.20100E-03,-23.74372E-03,+0.0E+00
-11.57500E-03,+840.82941E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.55000E-03,+798.11584E-03,-40.20100E-03,-25.00000E-03,+0.0E+00
-11.52500E-03,+760.42740E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.50000E-03,+682.53795E-03,+0.0E+00,-23.74372E-03,-40.20100E-03
-11.47500E-03,+680.02539E-03,-28.89447E-03,+3.89447E-03,-11.30653E-03
-11.45000E-03,+680.02539E-03,-40.20100E-03,-25.00000E-03,+0.0E+00
-11.42500E-03,+680.02539E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-11.40000E-03,+680.02539E-03,-38.94472E-03,-25.00000E-03,+0.0E+00
-11.37500E-03,+680.02539E-03,-28.89447E-03,+15.20100E-03,+0.0E+00
-11.35000E-03,+599.62338E-03,-40.20100E-03,-3.64322E-03,-40.20100E-03
-11.32500E-03,+662.43745E-03,+0.0E+00,-25.00000E-03,-31.40703E-03
-11.30000E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.27500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.25000E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-11.22500E-03,+536.80931E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-11.20000E-03,+599.62338E-03,-38.94472E-03,+13.94472E-03,-40.20100E-03
-11.17500E-03,+519.22137E-03,+0.0E+00,-13.69347E-03,-28.89447E-03
-11.15000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.12500E-03,+599.62338E-03,-8.79397E-03,+6.40703E-03,-8.79397E-03
-11.10000E-03,+519.22137E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-11.07500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-11.05000E-03,+519.22137E-03,-18.84422E-03,-3.64322E-03,-40.20100E-03
-11.02500E-03,+519.22137E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
-11.00000E-03,+519.22137E-03,+1.25628E-03,-25.00000E-03,+0.0E+00
-10.97500E-03,+519.22137E-03,-11.30653E-03,+3.89447E-03,+0.0E+00
-10.95000E-03,+561.93494E-03,-18.84422E-03,-25.00000E-03,-18.84422E-03
-10.92500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,-40.20100E-03
-10.90000E-03,+519.22137E-03,-38.94472E-03,-23.74372E-03,+0.0E+00
-10.87500E-03,+541.83444E-03,-28.89447E-03,+3.89447E-03,-40.20100E-03
-10.85000E-03,+476.50781E-03,+0.0E+00,-25.00000E-03,+21.35678E-03
-10.82500E-03,+501.63343E-03,-8.79397E-03,-25.00000E-03,-40.20100E-03
-10.80000E-03,+516.70881E-03,+0.0E+00,+15.20100E-03,-1.25628E-03
-10.77500E-03,+461.43243E-03,-28.89447E-03,-25.00000E-03,-28.89447E-03
-10.75000E-03,+519.22137E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-10.72500E-03,+519.22137E-03,-31.40703E-03,-25.00000E-03,-8.79397E-03
-10.70000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,-38.94472E-03
-10.67500E-03,+519.22137E-03,-28.89447E-03,-25.00000E-03,+0.0E+00
-10.65000E-03,+519.22137E-03,-21.35678E-03,-25.00000E-03,-18.84422E-03
-10.62500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-10.60000E-03,+519.22137E-03,-1.25628E-03,-25.00000E-03,-38.94472E-03
-10.57500E-03,+461.43243E-03,+0.0E+00,-25.00000E-03,-11.30653E-03
-10.55000E-03,+561.93494E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-10.52500E-03,+501.63343E-03,+0.0E+00,+6.40703E-03,-31.40703E-03
-10.50000E-03,+519.22137E-03,-38.94472E-03,-23.74372E-03,-40.20100E-03
-10.47500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-10.45000E-03,+3.70263842E+00,+101.75879E-03,-3.64322E-03,+0.0E+00
-10.42500E-03,+4.31570374E+00,+241.20603E-03,+15.20100E-03,+31.40703E-03
-10.40000E-03,+3.97399521E+00,+162.06030E-03,+15.20100E-03,+1.25628E-03
-10.37500E-03,+3.71268868E+00,+120.60301E-03,+15.20100E-03,+0.0E+00
-10.35000E-03,+3.45640727E+00,+80.40201E-03,-25.00000E-03,+0.0E+00
-10.32500E-03,+3.25288969E+00,+71.60804E-03,-16.20603E-03,+0.0E+00
-10.30000E-03,+2.93379421E+00,+79.14573E-03,+15.20100E-03,-38.94472E-03
-10.27500E-03,+4.45891982E+00,+160.80402E-03,+15.20100E-03,+28.89447E-03
-10.25000E-03,+4.25540224E+00,+201.00502E-03,+15.20100E-03,+40.20100E-03
-10.22500E-03,+3.91369370E+00,+160.80402E-03,+15.20100E-03,-31.40703E-03
-10.20000E-03,+3.65489973E+00,+80.40201E-03,-23.74372E-03,+0.0E+00
-10.17500E-03,+3.47148265E+00,+80.40201E-03,-25.00000E-03,+28.89447E-03
-10.15000E-03,+3.17248768E+00,+61.55779E-03,-25.00000E-03,-40.20100E-03
-10.12500E-03,+3.01168366E+00,+40.20100E-03,-16.20603E-03,+0.0E+00
-10.10000E-03,+4.45891982E+00,+160.80402E-03,+15.20100E-03,+0.0E+00
-10.07500E-03,+4.13731179E+00,+149.49749E-03,+15.20100E-03,+40.20100E-03
-10.05000E-03,+3.85841732E+00,+101.75879E-03,+15.20100E-03,+18.84422E-03
-10.02500E-03,+3.57449772E+00,+80.40201E-03,-16.20603E-03,+0.0E+00
-10.00000E-03,+3.33329169E+00,+80.40201E-03,-23.74372E-03,+0.0E+00
-9.97500E-03,+3.03429672E+00,+51.50754E-03,+3.89447E-03,+0.0E+00
-9.95000E-03,+2.85087964E+00,+21.35678E-03,-25.00000E-03,-21.35678E-03
-9.92500E-03,+4.28052787E+00,+160.80402E-03,+6.40703E-03,+0.0E+00
-9.90000E-03,+3.89359320E+00,+80.40201E-03,+15.20100E-03,+0.0E+00
-9.87500E-03,+3.57449772E+00,+80.40201E-03,-13.69347E-03,+0.0E+00
-9.85000E-03,+3.33329169E+00,+40.20100E-03,-6.15578E-03,+0.0E+00
-9.82500E-03,+3.09208567E+00,+40.20100E-03,+15.20100E-03,+0.0E+00
-9.80000E-03,+2.92876909E+00,+38.94472E-03,+15.20100E-03,+1.25628E-03
-9.77500E-03,+2.66746256E+00,+0.0E+00,-13.69347E-03,+0.0E+00
-9.75000E-03,+2.48655804E+00,+0.0E+00,-25.00000E-03,-40.20100E-03
-9.72500E-03,+2.30565351E+00,+31.40703E-03,-16.20603E-03,-40.20100E-03
-9.70000E-03,+2.20515100E+00,+0.0E+00,-23.74372E-03,+38.94472E-03
-9.67500E-03,+1.96645754E+00,+11.30653E-03,-25.00000E-03,+0.0E+00
-9.65000E-03,+1.84334196E+00,-18.84422E-03,-6.15578E-03,+0.0E+00
-9.62500E-03,+1.78806558E+00,+31.40703E-03,+6.40703E-03,-31.40703E-03
-9.60000E-03,+1.64484950E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-9.57500E-03,+1.54183443E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-9.55000E-03,+1.44133192E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-9.52500E-03,+1.38605553E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-9.50000E-03,+1.24283946E+00,-38.94472E-03,-25.00000E-03,-1.25628E-03
-9.47500E-03,+1.24283946E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-9.45000E-03,+1.11972388E+00,+0.0E+00,-6.15578E-03,+0.0E+00
-9.42500E-03,+1.08203544E+00,-31.40703E-03,-25.00000E-03,-40.20100E-03
-9.40000E-03,+1.07952287E+00,-1.25628E-03,+13.94472E-03,-38.94472E-03
-9.37500E-03,+979.02036E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-9.35000E-03,+921.23142E-03,-18.84422E-03,-6.15578E-03,-21.35678E-03
-9.32500E-03,+921.23142E-03,+0.0E+00,-25.00000E-03,-40.20100E-03
-9.30000E-03,+840.82941E-03,+0.0E+00,-26.25628E-03,-38.94472E-03
-9.27500E-03,+840.82941E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-9.25000E-03,+803.14097E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-9.22500E-03,+760.42740E-03,+0.0E+00,-25.00000E-03,-8.79397E-03
-9.20000E-03,+760.42740E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-9.17500E-03,+702.63846E-03,-28.89447E-03,-25.00000E-03,-11.30653E-03
-9.15000E-03,+680.02539E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-9.12500E-03,+680.02539E-03,+0.0E+00,+6.40703E-03,-31.40703E-03
-9.10000E-03,+680.02539E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-9.07500E-03,+680.02539E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-9.05000E-03,+637.31182E-03,+0.0E+00,+15.20100E-03,-18.84422E-03
-9.02500E-03,+662.43745E-03,+0.0E+00,-56.40704E-03,-31.40703E-03
