x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-9.10000E-03,+438.81936E-03,-1.25628E-03,-23.74372E-03,+0.0E+00
-9.07500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-40.20100E-03
-9.05000E-03,+438.81936E-03,-18.84422E-03,-25.00000E-03,-18.84422E-03
-9.02500E-03,+438.81936E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
-9.00000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-38.94472E-03
-8.97500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,-28.89447E-03
-8.95000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-8.92500E-03,+519.22137E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
-8.90000E-03,+438.81936E-03,-1.25628E-03,-25.00000E-03,-37.68844E-03
-8.87500E-03,+461.43243E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-8.85000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-8.82500E-03,+438.81936E-03,-40.20100E-03,-16.20603E-03,+0.0E+00
-8.80000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-8.77500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-8.75000E-03,+476.50781E-03,+0.0E+00,-3.64322E-03,-18.84422E-03
-8.72500E-03,+438.81936E-03,-31.40703E-03,-16.20603E-03,-31.40703E-03
-8.70000E-03,+516.70881E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-8.67500E-03,+438.81936E-03,-11.30653E-03,-25.00000E-03,+0.0E+00
-8.65000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-8.62500E-03,+456.40730E-03,-40.20100E-03,-25.00000E-03,-8.79397E-03
-8.60000E-03,+441.33193E-03,+0.0E+00,+15.20100E-03,-40.20100E-03
-8.57500E-03,+496.60831E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-8.55000E-03,+438.81936E-03,-21.35678E-03,-25.00000E-03,+0.0E+00
-8.52500E-03,+438.81936E-03,-31.40703E-03,+6.40703E-03,+0.0E+00
-8.50000E-03,+438.81936E-03,-38.94472E-03,-25.00000E-03,-38.94472E-03
-8.47500E-03,+438.81936E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-8.45000E-03,+481.53293E-03,-21.35678E-03,-3.64322E-03,-40.20100E-03
-8.42500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-8.40000E-03,+516.70881E-03,+0.0E+00,-25.00000E-03,-38.94472E-03
-8.37500E-03,+496.60831E-03,+0.0E+00,-25.00000E-03,-11.30653E-03
-8.35000E-03,+438.81936E-03,-18.84422E-03,-25.00000E-03,+0.0E+00
-8.32500E-03,+438.81936E-03,-31.40703E-03,-25.00000E-03,-8.79397E-03
-8.30000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-8.27500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-28.89447E-03
-8.25000E-03,+438.81936E-03,-21.35678E-03,-25.00000E-03,+0.0E+00
-8.22500E-03,+438.81936E-03,-8.79397E-03,-25.00000E-03,-31.40703E-03
-8.20000E-03,+441.33193E-03,+0.0E+00,-25.00000E-03,-38.94472E-03
-8.17500E-03,+416.20630E-03,-28.89447E-03,-13.69347E-03,-28.89447E-03
-8.15000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-8.12500E-03,+456.40730E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-8.10000E-03,+441.33193E-03,-1.25628E-03,-25.00000E-03,+0.0E+00
-8.07500E-03,+438.81936E-03,-40.20100E-03,-25.00000E-03,+0.0E+00
-8.05000E-03,+476.50781E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-8.02500E-03,+438.81936E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-8.00000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.97500E-03,+438.81936E-03,-28.89447E-03,-25.00000E-03,+0.0E+00
-7.95000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.92500E-03,+438.81936E-03,-31.40703E-03,-16.20603E-03,-8.79397E-03
-7.90000E-03,+438.81936E-03,-38.94472E-03,-25.00000E-03,+0.0E+00
-7.87500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-11.30653E-03
-7.85000E-03,+438.81936E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-7.82500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-7.80000E-03,+438.81936E-03,-38.94472E-03,-25.00000E-03,+0.0E+00
-7.77500E-03,+461.43243E-03,-28.89447E-03,-25.00000E-03,+0.0E+00
-7.75000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-7.72500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-7.70000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-7.67500E-03,+496.60831E-03,+0.0E+00,-25.00000E-03,-28.89447E-03
-7.65000E-03,+481.53293E-03,+0.0E+00,-3.64322E-03,-18.84422E-03
-7.62500E-03,+456.40730E-03,-8.79397E-03,-16.20603E-03,+0.0E+00
-7.60000E-03,+516.70881E-03,-38.94472E-03,-23.74372E-03,-1.25628E-03
-7.57500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-28.89447E-03
-7.55000E-03,+481.53293E-03,+21.35678E-03,-25.00000E-03,+0.0E+00
-7.52500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+8.79397E-03
-7.50000E-03,+438.81936E-03,-1.25628E-03,+13.94472E-03,+0.0E+00
-7.47500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.45000E-03,+438.81936E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
-7.42500E-03,+456.40730E-03,-31.40703E-03,-25.00000E-03,+0.0E+00
-7.40000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+1.25628E-03
-7.37500E-03,+496.60831E-03,+0.0E+00,-13.69347E-03,-28.89447E-03
-7.35000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.32500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.30000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.27500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-28.89447E-03
-7.25000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.22500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.20000E-03,+4.53680927E+00,+160.80402E-03,+15.20100E-03,+0.0E+00
-7.17500E-03,+4.70012585E+00,+361.80904E-03,+55.40201E-03,+40.20100E-03
-7.15000E-03,+4.66243741E+00,+522.61306E-03,+95.60301E-03,+40.20100E-03
-7.12500E-03,+4.70012585E+00,+643.21607E-03,+127.01005E-03,+48.99497E-03
-7.10000E-03,+4.70263841E+00,+724.87436E-03,+134.54774E-03,+79.14573E-03
-7.07500E-03,+4.72273892E+00,+775.12562E-03,+135.80402E-03,+80.40201E-03
-7.05000E-03,+4.74283942E+00,+844.22110E-03,+157.16080E-03,+80.40201E-03
-7.02500E-03,+4.70012585E+00,+884.42210E-03,+135.80402E-03,+89.19598E-03
-7.00000E-03,+4.70012585E+00,+884.42210E-03,+176.00502E-03,+80.40201E-03
-6.97500E-03,+4.70012585E+00,+895.72863E-03,+176.00502E-03,+109.29648E-03
-6.95000E-03,+4.65741228E+00,+905.77888E-03,+157.16080E-03,+80.40201E-03
-6.92500E-03,+4.61972384E+00,+893.21607E-03,+176.00502E-03,+80.40201E-03
-6.90000E-03,+4.70012585E+00,+924.62311E-03,+174.74874E-03,+80.40201E-03
-6.87500E-03,+4.70012585E+00,+924.62311E-03,+204.89949E-03,+80.40201E-03
-6.85000E-03,+4.66243741E+00,+945.97989E-03,+176.00502E-03,+101.75879E-03
-6.82500E-03,+4.71771379E+00,+924.62311E-03,+176.00502E-03,+120.60301E-03
-6.80000E-03,+4.70012585E+00,+924.62311E-03,+137.06030E-03,+80.40201E-03
-6.77500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-6.75000E-03,+4.70012585E+00,+924.62311E-03,+194.84924E-03,+101.75879E-03
-6.72500E-03,+4.70012585E+00,+956.03014E-03,+167.21105E-03,+120.60301E-03
-6.70000E-03,+4.70263841E+00,+964.82411E-03,+176.00502E-03,+80.40201E-03
-6.67500E-03,+4.70012585E+00,+964.82411E-03,+176.00502E-03,+120.60301E-03
-6.65000E-03,+4.66243741E+00,+964.82411E-03,+157.16080E-03,+101.75879E-03
-6.62500E-03,+4.70012585E+00,+933.41708E-03,+176.00502E-03,+111.80904E-03
-6.60000E-03,+4.70012585E+00,+925.87939E-03,+176.00502E-03,+80.40201E-03
-6.57500E-03,+4.70012585E+00,+953.51758E-03,+147.11055E-03,+80.40201E-03
-6.55000E-03,+4.70012585E+00,+943.46733E-03,+176.00502E-03,+101.75879E-03
-6.52500E-03,+4.70012585E+00,+933.41708E-03,+176.00502E-03,+89.19598E-03
-6.50000E-03,+4.62223640E+00,+924.62311E-03,+174.74874E-03,+80.40201E-03
-6.47500E-03,+4.64233691E+00,+924.62311E-03,+176.00502E-03,+91.70854E-03
-6.45000E-03,+4.73781429E+00,+964.82411E-03,+176.00502E-03,+120.60301E-03
-6.42500E-03,+4.70012585E+00,+933.41708E-03,+176.00502E-03,+111.80904E-03
-6.40000E-03,+4.70012585E+00,+963.56783E-03,+176.00502E-03,+80.40201E-03
-6.37500E-03,+4.66494997E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-6.35000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+99.24623E-03
-6.32500E-03,+4.68253791E+00,+933.41708E-03,+176.00502E-03,+120.60301E-03
-6.30000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-6.27500E-03,+4.70012585E+00,+935.92964E-03,+176.00502E-03,+80.40201E-03
-6.25000E-03,+4.70515098E+00,+924.62311E-03,+176.00502E-03,+101.75879E-03
-6.22500E-03,+4.70012585E+00,+933.41708E-03,+176.00502E-03,+89.19598E-03
-6.20000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-6.17500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+109.29648E-03
-6.15000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+120.60301E-03
-6.12500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+89.19598E-03
-6.10000E-03,+4.69761329E+00,+885.67838E-03,+176.00502E-03,+120.60301E-03
-6.07500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+91.70854E-03
-6.05000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+120.60301E-03
-6.02500E-03,+4.70012585E+00,+933.41708E-03,+176.00502E-03,+120.60301E-03
-6.00000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-5.97500E-03,+4.70012585E+00,+924.62311E-03,+147.11055E-03,+80.40201E-03
-5.95000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+101.75879E-03
-5.92500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+120.60301E-03
-5.90000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+119.34673E-03
-5.87500E-03,+4.64233691E+00,+924.62311E-03,+176.00502E-03,+120.60301E-03
-5.85000E-03,+4.70012585E+00,+943.46733E-03,+176.00502E-03,+80.40201E-03
-5.82500E-03,+4.71771379E+00,+924.62311E-03,+167.21105E-03,+120.60301E-03
-5.80000E-03,+4.70012585E+00,+963.56783E-03,+176.00502E-03,+81.65829E-03
-5.77500E-03,+4.67751279E+00,+924.62311E-03,+176.00502E-03,+109.29648E-03
-5.75000E-03,+4.70515098E+00,+924.62311E-03,+176.00502E-03,+99.24623E-03
-5.72500E-03,+4.68253791E+00,+956.03014E-03,+176.00502E-03,+80.40201E-03
-5.70000E-03,+4.70263841E+00,+925.87939E-03,+176.00502E-03,+80.40201E-03
-5.67500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+91.70854E-03
-5.65000E-03,+4.66243741E+00,+945.97989E-03,+176.00502E-03,+120.60301E-03
-5.62500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+111.80904E-03
-5.60000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-5.57500E-03,+4.70012585E+00,+953.51758E-03,+176.00502E-03,+109.29648E-03
-5.55000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+120.60301E-03
-5.52500E-03,+4.70012585E+00,+933.41708E-03,+167.21105E-03,+111.80904E-03
-5.50000E-03,+4.70012585E+00,+963.56783E-03,+176.00502E-03,+80.40201E-03
-5.47500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+120.60301E-03
-5.45000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+99.24623E-03
-5.42500E-03,+4.70012585E+00,+956.03014E-03,+184.79899E-03,+111.80904E-03
-5.40000E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+120.60301E-03
-5.37500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-5.35000E-03,+4.66243741E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-5.32500E-03,+4.70012585E+00,+924.62311E-03,+176.00502E-03,+80.40201E-03
-5.30000E-03,+4.62223640E+00,+925.87939E-03,+176.00502E-03,+81.65829E-03
-5.27500E-03,+4.29811580E+00,+712.31155E-03,+135.80402E-03,+80.40201E-03
-5.25000E-03,+4.05690978E+00,+541.45728E-03,+114.44723E-03,+61.55779E-03
-5.22500E-03,+3.75288968E+00,+410.80402E-03,+55.40201E-03,+40.20100E-03
-5.20000E-03,+3.49409571E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-5.17500E-03,+3.25288969E+00,+241.20603E-03,+55.40201E-03,+40.20100E-03
-5.15000E-03,+3.01168366E+00,+182.16080E-03,+15.20100E-03,+18.84422E-03
-5.12500E-03,+2.83329170E+00,+160.80402E-03,+15.20100E-03,+0.0E+00
-5.10000E-03,+2.61218617E+00,+120.60301E-03,+15.20100E-03,+0.0E+00
-5.07500E-03,+2.48404547E+00,+80.40201E-03,+15.20100E-03,+0.0E+00
-5.05000E-03,+2.28806558E+00,+61.55779E-03,+15.20100E-03,+21.35678E-03
-5.02500E-03,+2.10967362E+00,+40.20100E-03,+15.20100E-03,+0.0E+00
-5.00000E-03,+1.96645754E+00,+40.20100E-03,-23.74372E-03,+0.0E+00
-4.97500E-03,+1.86344246E+00,+40.20100E-03,+15.20100E-03,-28.89447E-03
-4.95000E-03,+1.72525151E+00,+18.84422E-03,+15.20100E-03,+0.0E+00
-4.92500E-03,+1.58203543E+00,+0.0E+00,+15.20100E-03,+8.79397E-03
-4.90000E-03,+1.48655805E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-4.87500E-03,+1.40364347E+00,+40.20100E-03,+3.89447E-03,-11.30653E-03
-4.85000E-03,+1.36595503E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-4.82500E-03,+1.24283946E+00,+31.40703E-03,-16.20603E-03,+0.0E+00
-4.80000E-03,+1.16495001E+00,+0.0E+00,-23.74372E-03,+0.0E+00
-4.77500E-03,+1.13982438E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-4.75000E-03,+1.08203544E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-4.72500E-03,+1.01922137E+00,+0.0E+00,+6.40703E-03,+0.0E+00
-4.70000E-03,+1.00163343E+00,+0.0E+00,-23.74372E-03,+0.0E+00
-4.67500E-03,+921.23142E-03,-28.89447E-03,-13.69347E-03,+0.0E+00
-4.65000E-03,+921.23142E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-4.62500E-03,+858.41735E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.60000E-03,+840.82941E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.57500E-03,+840.82941E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-4.55000E-03,+798.11584E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.52500E-03,+840.82941E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-4.50000E-03,+760.42740E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-4.47500E-03,+680.02539E-03,-11.30653E-03,-25.00000E-03,+0.0E+00
-4.45000E-03,+760.42740E-03,-18.84422E-03,-25.00000E-03,+0.0E+00
-4.42500E-03,+742.83946E-03,-31.40703E-03,+6.40703E-03,+0.0E+00
-4.40000E-03,+680.02539E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.37500E-03,+622.23645E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.35000E-03,+680.02539E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-4.32500E-03,+680.02539E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
-4.30000E-03,+602.13594E-03,-40.20100E-03,-25.00000E-03,-1.25628E-03
-4.27500E-03,+599.62338E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-4.25000E-03,+642.33695E-03,+18.84422E-03,+15.20100E-03,+0.0E+00
-4.22500E-03,+599.62338E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-4.20000E-03,+602.13594E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-4.17500E-03,+599.62338E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-4.15000E-03,+561.93494E-03,+21.35678E-03,-3.64322E-03,+0.0E+00
-4.12500E-03,+599.62338E-03,-31.40703E-03,+6.40703E-03,+0.0E+00
-4.10000E-03,+521.73394E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.07500E-03,+541.83444E-03,+0.0E+00,+3.89447E-03,-11.30653E-03
-4.05000E-03,+519.22137E-03,-18.84422E-03,-3.64322E-03,+0.0E+00
-4.02500E-03,+519.22137E-03,-31.40703E-03,+6.40703E-03,+0.0E+00
-4.00000E-03,+519.22137E-03,+0.0E+00,+13.94472E-03,-40.20100E-03
-3.97500E-03,+541.83444E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-3.95000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-3.92500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-3.90000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+1.25628E-03
-3.87500E-03,+496.60831E-03,-28.89447E-03,+3.89447E-03,-28.89447E-03
-3.85000E-03,+561.93494E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
-3.82500E-03,+456.40730E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-3.80000E-03,+516.70881E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-3.77500E-03,+519.22137E-03,+28.89447E-03,-13.69347E-03,+0.0E+00
-3.75000E-03,+481.53293E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-3.72500E-03,+456.40730E-03,+0.0E+00,-25.00000E-03,-31.40703E-03
-3.70000E-03,+519.22137E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-3.67500E-03,+461.43243E-03,-28.89447E-03,+15.20100E-03,+0.0E+00
-3.65000E-03,+438.81936E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-3.62500E-03,+519.22137E-03,-8.79397E-03,-25.00000E-03,-8.79397E-03
-3.60000E-03,+441.33193E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-3.57500E-03,+461.43243E-03,+0.0E+00,-13.69347E-03,+11.30653E-03
-3.55000E-03,+481.53293E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-3.52500E-03,+501.63343E-03,+31.40703E-03,+15.20100E-03,+0.0E+00
-3.50000E-03,+438.81936E-03,-38.94472E-03,-23.74372E-03,-1.25628E-03
-3.47500E-03,+461.43243E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-3.45000E-03,+481.53293E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-3.42500E-03,+501.63343E-03,-31.40703E-03,-25.00000E-03,+0.0E+00
-3.40000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,-38.94472E-03
-3.37500E-03,+438.81936E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-3.35000E-03,+476.50781E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-3.32500E-03,+456.40730E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-3.30000E-03,+519.22137E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-3.27500E-03,+496.60831E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-3.25000E-03,+476.50781E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-3.22500E-03,+501.63343E-03,-31.40703E-03,+15.20100E-03,-31.40703E-03
-3.20000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-3.17500E-03,+496.60831E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-3.15000E-03,+481.53293E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-3.12500E-03,+519.22137E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-3.10000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,-1.25628E-03
-3.07500E-03,+496.60831E-03,-11.30653E-03,-25.00000E-03,+0.0E+00
-3.05000E-03,+476.50781E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-3.02500E-03,+456.40730E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-3.00000E-03,+441.33193E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-2.97500E-03,+519.22137E-03,-11.30653E-03,+15.20100E-03,-11.30653E-03
-2.95000E-03,+519.22137E-03,+18.84422E-03,-6.15578E-03,+0.0E+00
-2.92500E-03,+501.63343E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-2.90000E-03,+519.22137E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-2.87500E-03,+519.22137E-03,+28.89447E-03,-25.00000E-03,+0.0E+00
-2.85000E-03,+481.53293E-03,-21.35678E-03,+15.20100E-03,+21.35678E-03
-2.82500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-2.80000E-03,+441.33193E-03,+0.0E+00,+15.20100E-03,-38.94472E-03
-2.77500E-03,+496.60831E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-2.75000E-03,+481.53293E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-2.72500E-03,+456.40730E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-2.70000E-03,+516.70881E-03,+0.0E+00,-23.74372E-03,+1.25628E-03
-2.67500E-03,+496.60831E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-2.65000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-2.62500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-2.60000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-2.57500E-03,+438.81936E-03,-28.89447E-03,-13.69347E-03,+0.0E+00
-2.55000E-03,+476.50781E-03,+0.0E+00,+15.20100E-03,+21.35678E-03
-2.52500E-03,+501.63343E-03,+31.40703E-03,+15.20100E-03,+0.0E+00
-2.50000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-2.47500E-03,+461.43243E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-2.45000E-03,+438.81936E-03,-18.84422E-03,+15.20100E-03,+0.0E+00
-2.42500E-03,+456.40730E-03,+31.40703E-03,+6.40703E-03,+0.0E+00
-2.40000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,+1.25628E-03
-2.37500E-03,+438.81936E-03,-28.89447E-03,-13.69347E-03,+0.0E+00
-2.35000E-03,+476.50781E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-2.32500E-03,+438.81936E-03,-31.40703E-03,-16.20603E-03,+0.0E+00
-2.30000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,-38.94472E-03
-2.27500E-03,+461.43243E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-2.25000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+18.84422E-03
-2.22500E-03,+501.63343E-03,+0.0E+00,-25.00000E-03,+8.79397E-03
-2.20000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-2.17500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-2.15000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+18.84422E-03
-2.12500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-2.10000E-03,+516.70881E-03,+0.0E+00,+13.94472E-03,+1.25628E-03
-2.07500E-03,+438.81936E-03,+28.89447E-03,-25.00000E-03,+0.0E+00
-2.05000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-2.02500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+8.79397E-03
-2.00000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-1.97500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-1.95000E-03,+481.53293E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-1.92500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-1.90000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-1.87500E-03,+496.60831E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-1.85000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-1.82500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+31.40703E-03
-1.80000E-03,+438.81936E-03,-1.25628E-03,-25.00000E-03,+0.0E+00
-1.77500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-1.75000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+18.84422E-03
-1.72500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-1.70000E-03,+441.33193E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-1.67500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-1.65000E-03,+481.53293E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-1.62500E-03,+456.40730E-03,+0.0E+00,+15.20100E-03,-8.79397E-03
-1.60000E-03,+516.70881E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-1.57500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-1.55000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-1.52500E-03,+501.63343E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-1.50000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-1.47500E-03,+438.81936E-03,+28.89447E-03,+3.89447E-03,+28.89447E-03
-1.45000E-03,+481.53293E-03,+0.0E+00,-3.64322E-03,+0.0E+00
-1.42500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-31.40703E-03
-1.40000E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-1.37500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-1.35000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-1.32500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,+8.79397E-03
-1.30000E-03,+516.70881E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-1.27500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-1.25000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,-21.35678E-03
